2015101104,1,1,23,0,303,33,4,0
2014112304,1,1,15,0,146,27,0,0
2015111506,1,1,22,0,188,45,2,1
2016110603,1,1,22,0,252,41,2,0
2017122409,1,3,32,1,382,50,2,1
2014101906,0,3,17,0,159,31,1,0
2015091302,0,2,22,0,183,40,1,0
2017112609,1,1,19,0,160,33,0,0
2017091703,0,2,20,0,223,34,1,1
2015112906,0,1,30,0,329,49,2,0
2017121005,0,0,18,0,268,27,2,0
2017111901,1,0,17,0,154,30,1,0
2017102204,1,0,18,0,330,26,1,0
2016100200,0,0,19,0,207,33,2,0
2018011400,1,0,14,0,214,26,1,0
2016101601,1,1,20,0,271,33,1,0
2014102603,0,2,18,0,221,34,1,0
2018012100,1,0,23,0,293,36,1,0
2016122405,0,0,26,0,325,38,1,0
2017100807,1,1,8,0,95,14,0,0
2014110200,1,1,22,0,247,33,2,1
2017091005,1,0,11,0,125,21,1,0
2014100504,0,2,22,0,191,36,0,0
2014092808,1,2,29,0,253,37,1,0
2015122700,1,2,27,1,368,35,4,3
2015111900,0,1,21,0,242,30,1,0
2016091812,1,2,31,0,329,50,2,0
2017092400,0,0,20,0,244,31,4,0
2015120604,1,0,24,0,322,36,5,1
2016121105,0,0,23,0,257,37,1,0
2014101208,1,1,32,0,336,46,1,0
2016121804,1,1,12,0,92,28,0,0
2016010304,1,2,17,0,239,32,0,0
2016102303,0,2,23,0,246,43,1,0
2016091103,0,1,24,0,320,39,1,0
2017120305,0,0,26,1,309,35,2,1
2015102500,0,1,13,0,182,29,2,0
2015092706,1,1,17,0,242,33,2,0
2017111204,0,2,28,1,273,51,1,1
2015110805,1,2,24,0,381,40,2,0
2017101508,0,1,23,0,241,35,1,0
2016112702,1,0,13,0,126,26,2,0
2015101807,0,3,30,0,331,53,3,0
2015122003,0,1,23,0,297,38,1,0
2014110903,0,1,22,1,290,37,0,1
2018010700,0,0,12,0,87,23,1,0
2014121401,1,1,21,0,210,37,0,0
2014113004,0,0,21,0,194,35,1,2
2017100108,1,1,15,0,140,35,1,0
2014092104,0,2,14,0,223,24,2,0
2014120703,0,1,20,0,205,39,1,0
2015092011,0,0,18,0,273,33,2,0
2016112003,1,2,22,0,202,35,2,0
2014121800,0,0,13,0,115,26,1,0
2015100404,1,0,28,0,298,50,1,0
2017121703,0,0,21,0,326,29,3,0
2014122803,1,0,14,0,117,33,0,0
2015121304,0,0,16,0,250,30,3,0
2016102700,1,0,33,0,337,54,3,0
2017110502,0,0,24,0,259,38,1,0
2017010103,1,0,25,0,301,39,1,0
2016092504,0,3,24,0,194,38,2,0
2016120405,0,2,19,0,181,42,0,0
2017123111,1,2,15,0,158,34,0,0
2016111302,0,1,32,1,265,49,2,1
