2017121707,0,9,9,0,9,2
2017123107,1,15,29,0,29,3
2015122600,1,5,5,0,5,2
2016121900,0,4,5,0,5,3
2016010307,1,3,4,0,4,2
2016112011,0,8,8,0,8,1
2015101103,1,10,10,0,10,1
2016101608,0,4,8,0,8,3
2015112900,0,12,16,0,16,2
2017102300,1,8,14,0,14,3
2015100405,0,1,8,0,8,2
2017122408,0,3,3,0,3,1
2015121306,1,3,6,0,6,2
2015091303,0,11,13,0,13,2
2017121010,1,5,10,0,10,3
2015110802,1,9,9,0,9,1
2016111308,0,3,5,0,5,2
2017112302,0,5,14,0,14,4
2015112206,1,1,2,0,2,2
2017091711,1,6,13,0,13,2
2015102505,0,4,4,0,4,1
2016121107,1,6,8,0,8,2
2017102909,0,-1,-1,0,-1,1
2016120409,1,8,10,0,10,2
2015111500,0,6,11,0,11,4
2016103000,1,11,23,0,23,2
2016092506,1,29,50,0,50,2
2016011001,0,5,5,0,5,1
2016091200,0,17,17,0,17,1
2016100900,1,44,85,1,85,2
2017101506,0,6,6,0,6,1
2015120700,0,7,7,0,7,1
2015122007,0,2,5,0,5,2
2017010111,0,8,19,0,19,5
2017092413,0,5,18,0,18,4
2017113000,1,4,4,0,4,1
2017091008,0,1,3,0,3,2
2015092005,0,2,10,0,10,5
2016091807,0,15,21,0,21,2
2015092400,1,10,10,0,10,1
