2012102900,0,28,1,0,3,0,0,1,0,0
2010112109,1,36,2,1,6,0,1,2,1,0
2011103005,1,45,2,3,6,0,3,2,3,0
2013120810,0,0,2,4,0,0,4,0,4,0
2009110107,0,55,2,1,6,0,1,2,1,0
2009111503,0,40,3,1,9,0,1,3,1,0
2010010901,1,20,1,3,3,0,3,1,3,0
2011111306,1,0,2,3,0,0,3,0,3,0
2013122912,0,49,4,2,6,0,2,2,2,0
2011122408,1,29,1,1,3,0,1,1,1,0
2014122806,1,48,4,0,9,0,0,3,0,0
2012123014,1,35,2,1,6,0,1,2,1,0
2013092907,1,42,2,1,6,0,1,2,1,0
2009101811,0,41,3,1,6,0,1,2,1,0
2010091907,1,0,1,1,0,0,1,0,1,0
2012121608,0,51,1,5,3,0,5,1,5,0
2013101311,1,0,0,2,0,0,2,0,2,0
2012101407,0,61,4,1,9,0,1,3,1,0
2013122211,1,46,3,0,9,0,0,3,0,0
2009100409,1,38,1,1,3,0,1,1,1,0
2009091305,1,24,1,3,3,0,3,1,3,0
2011091109,0,0,1,4,0,0,4,0,4,0
2013100608,0,50,2,2,6,0,2,2,2,0
2014121500,0,0,0,1,0,0,1,0,1,0
2012112510,0,32,1,2,3,0,2,1,2,0
2011112704,1,37,3,2,9,0,2,3,2,0
2011102307,0,0,0,2,0,0,2,0,2,0
2012093007,0,46,1,3,3,0,3,1,3,0
2010091208,1,22,1,2,3,0,2,1,2,0
2009092711,0,30,1,3,3,0,3,1,3,0
2013111704,1,32,2,3,6,0,3,2,3,0
2009092005,0,39,3,1,9,0,1,3,1,0
2009122712,1,43,2,1,6,0,1,2,1,0
2011121810,0,33,2,2,6,0,2,2,2,0
2011121110,0,0,0,3,0,0,3,0,3,0
2012102101,1,0,1,2,0,0,2,0,2,0
2010101009,0,44,3,3,9,0,3,3,3,0
2012110401,1,20,1,2,3,0,2,1,2,0
2010121907,1,30,2,0,6,0,0,2,0,0
2012111802,1,48,4,1,12,0,1,4,1,0
2013091509,0,47,4,1,12,0,1,4,1,0
2009101200,1,43,2,3,6,0,3,2,3,0
2011100209,0,27,2,3,6,0,3,2,3,0
2012010115,0,43,3,2,9,0,2,3,2,0
2010121211,0,55,6,4,15,0,4,5,4,0
2013102708,0,39,2,3,6,0,3,2,3,0
2009102508,1,39,2,5,3,0,5,1,5,0
2010102409,1,24,1,1,3,0,1,1,1,0
2012122312,0,49,2,1,6,0,1,2,1,0
2013121509,1,47,3,4,9,0,4,3,4,0
2011091805,1,0,0,3,0,0,3,0,3,0
2010011701,1,46,1,2,3,0,2,1,2,0
2011092512,1,44,3,1,3,0,1,1,1,0
2012120203,1,48,2,0,6,0,0,2,0,0
2010112900,0,39,2,0,6,0,0,2,0,0
2013090810,1,30,2,3,3,0,3,1,3,0
2009121309,1,49,5,2,12,0,2,4,2,0
2010110705,1,22,1,3,3,0,3,1,3,0
2012091602,1,47,2,2,6,0,2,2,2,0
2009122004,0,0,1,1,0,0,1,0,1,0
2010092612,0,42,1,3,3,0,3,1,3,0
2011120411,0,48,2,1,6,0,1,2,1,0
2010100311,1,53,1,1,3,0,1,1,1,0
2012092309,0,47,2,3,6,0,3,2,3,0
2010010308,0,40,3,4,9,0,4,3,4,0
2009112211,1,0,0,2,0,0,2,0,2,0
2013120106,1,0,0,3,0,0,3,0,3,0
2010103109,0,0,0,5,0,0,5,0,5,0
2010012400,1,48,3,2,3,0,2,1,2,0
2014120400,0,0,0,2,0,1,2,0,2,0
2012090910,0,31,2,2,6,0,2,2,2,0
2013111009,0,35,2,3,6,0,3,2,3,0
2010122500,0,49,3,3,6,0,3,2,3,0
2010111409,0,23,1,1,3,0,1,1,1,0
2011100905,1,51,1,1,3,0,1,1,1,0
2012100400,1,35,2,0,3,0,0,1,0,0
2014122101,0,0,0,2,0,0,2,0,2,0
2010120511,0,45,2,0,6,0,0,2,0,0
2013092207,1,0,0,1,0,0,1,0,1,0
2011110611,0,38,2,1,6,0,1,2,1,0
2009112905,0,47,2,2,3,0,2,1,2,0
2009120300,1,49,4,1,12,0,1,4,1,0
2013112408,0,50,4,4,12,0,4,4,4,0
2013101700,0,52,3,1,9,0,1,3,1,0
2011010214,1,0,0,1,0,0,1,0,1,0
