2012102900,1,43,1,3,3,0,3,1,3,0
2009110111,0,35,2,4,6,1,4,2,4,0
2013112402,0,0,0,3,0,0,3,0,3,0
2011091810,0,55,1,3,3,0,3,1,3,0
2013012001,1,0,1,4,0,0,4,0,4,0
2009112213,1,25,1,3,3,0,3,1,3,0
2012010112,1,42,3,4,6,0,4,2,4,0
2013090804,0,42,2,4,6,0,4,2,4,0
2010102408,1,46,4,1,12,0,1,4,1,0
2011121900,0,38,2,2,6,0,2,2,2,0
2010101012,1,45,3,3,6,0,3,2,3,0
2010110709,0,44,4,2,12,0,2,4,2,0
2010120200,0,36,2,4,6,0,4,2,4,0
2012123014,0,43,4,3,6,0,3,2,3,0
2009112906,0,41,4,1,12,0,1,4,1,0
2011101604,1,55,3,2,9,0,2,3,2,0
2011120412,0,36,4,2,12,0,2,4,2,0
2009121313,1,20,1,4,3,1,4,1,4,0
2010121906,1,34,1,5,3,0,5,1,5,0
2010092610,1,0,0,4,0,0,4,0,4,0
2011100204,1,37,2,3,3,0,3,1,3,0
2009111511,1,25,3,2,9,0,2,3,2,0
2013092209,1,32,2,3,6,0,3,2,3,0
2011103009,0,29,2,2,6,0,2,2,2,0
2010010900,1,0,0,2,0,0,2,0,2,0
2011112402,1,52,2,0,6,0,0,2,0,0
2013101302,1,51,1,4,3,0,4,1,4,0
2012112509,1,27,2,4,3,0,4,1,4,0
2012092302,1,29,2,1,6,0,1,2,1,0
2012091613,0,48,2,3,6,0,3,2,3,0
2011010207,0,43,2,1,6,0,1,2,1,0
2013011201,0,36,1,6,3,0,6,1,6,0
2013102700,0,20,1,4,3,0,4,1,4,0
2012120910,0,37,2,3,6,0,3,2,3,0
2012111110,0,33,2,3,3,0,3,1,3,0
2010010303,1,0,1,0,0,0,0,0,0,0
2010121213,1,50,3,3,9,0,3,3,3,0
2011121110,1,46,5,1,12,0,1,4,1,0
2010091210,0,45,2,2,6,0,2,2,2,0
2009122005,0,26,2,3,6,0,3,2,3,0
2009110811,0,52,3,1,9,0,1,3,1,0
2013111707,1,35,2,3,6,0,3,2,3,0
2012101409,0,42,3,0,3,0,0,1,0,0
2011092507,1,53,2,1,6,0,1,2,1,0
2013111002,1,0,1,3,0,0,3,0,3,0
2011110604,1,52,4,1,12,0,1,4,1,0
2013091509,1,0,1,3,0,0,3,0,3,0
2012012201,0,25,1,2,3,0,2,1,2,0
2013112800,0,27,2,5,3,0,5,1,5,0
2011091110,0,31,4,3,12,0,3,4,3,0
2009101808,1,45,5,0,9,0,0,3,0,0
2013102002,0,36,1,3,3,0,3,1,3,0
2011111312,0,52,4,1,12,0,1,4,1,0
2013092902,0,43,4,4,12,0,4,4,4,0
2010111500,1,48,1,8,3,0,8,1,8,0
2012100710,0,19,1,6,3,0,6,1,6,0
2012011401,0,41,3,3,9,0,3,3,3,0
2011100908,0,37,2,6,6,0,6,2,6,0
2009091302,1,49,1,5,3,0,5,1,5,0
2010112804,1,45,4,2,12,0,2,4,2,0
2009101106,0,44,1,4,3,0,4,1,4,0
2009102600,1,47,2,3,6,0,3,2,3,0
2013100602,1,53,1,0,3,0,0,1,0,0
2010091906,1,0,0,5,0,0,5,0,5,0
2013122906,1,53,2,1,6,0,1,2,1,0
2010112113,0,38,4,1,12,0,1,4,1,0
2009120600,1,33,3,4,6,0,4,2,4,0
2012121613,1,28,3,5,6,0,5,2,5,0
2012111900,0,37,3,3,9,0,3,3,3,0
2011122412,1,53,5,1,12,0,1,4,1,0
2009092706,0,38,2,4,6,0,4,2,4,0
2012093006,1,40,4,4,6,0,4,2,4,0
2013020300,0,36,3,2,9,0,2,3,2,0
2013122210,0,37,1,1,3,0,1,1,1,0
2010101706,0,30,4,4,3,0,4,1,4,0
2011010901,0,29,3,1,3,0,1,1,1,0
2009092006,0,32,2,2,6,0,2,2,2,0
2009122708,0,45,3,3,9,0,3,3,3,0
2010122800,0,0,1,2,0,0,2,0,2,0
2013121600,0,40,1,1,3,0,1,1,1,0
2012122313,1,54,2,1,6,0,1,2,1,0
2012090909,1,63,3,3,9,0,3,3,3,0
2012101800,0,38,2,1,6,0,1,2,1,0
2010100310,0,49,2,0,6,0,0,2,0,0
2012120202,1,33,3,1,6,0,1,2,1,0
