2012010101,0,3,0,22,7,2,11,0
2010102410,1,1,0,24,11,1,9,0
2011092502,1,0,0,16,9,0,5,0
2011010200,0,1,0,80,20,1,11,0
2010110702,1,0,0,14,9,0,5,0
2011112100,0,0,0,81,20,0,12,0
2013100601,0,1,0,67,19,1,13,0
2013121513,1,0,0,4,4,0,2,0
2010120600,0,5,0,72,18,2,13,0
2010100400,1,12,0,76,16,1,12,0
2011122401,0,0,0,10,3,0,5,0
2009102506,1,0,0,6,7,0,5,0
2013102707,0,0,0,33,11,0,6,0
2010092603,0,7,0,98,16,1,22,0
2013103100,1,0,0,72,21,0,14,0
2011112709,1,4,0,44,14,2,8,0
2010091911,1,0,0,19,10,0,7,0
2013092201,0,2,0,29,10,1,10,0
2010111411,1,0,0,87,18,0,17,0
2011101610,0,0,0,58,14,0,9,0
2012120909,0,0,0,89,12,0,38,0
2012092304,1,1,0,38,17,1,9,0
2012111105,0,0,0,50,15,0,7,0
2012112500,0,1,0,129,19,1,48,0
2010121913,0,33,0,38,6,1,33,0
2011111313,1,0,0,8,8,0,6,0
2011091200,1,4,0,34,7,1,13,0
2012111808,1,1,0,101,25,1,21,0
2012093009,1,0,0,82,26,0,13,0
2010122601,1,0,0,104,19,0,15,0
2009113000,1,0,0,2,2,0,1,0
2010101702,0,2,0,20,10,1,4,0
2013111702,0,0,0,62,16,0,18,0
2009101810,0,0,0,67,7,0,29,0
2013111001,1,0,0,36,9,0,7,0
2010121200,1,0,0,87,21,0,17,0
2010112500,1,15,0,59,12,2,15,0
2012120212,1,0,0,118,25,0,41,0
2014010500,0,0,0,42,8,0,12,0
2013092901,1,0,0,13,6,0,4,0
2013102002,1,0,0,24,10,0,11,0
2011100909,0,3,0,136,27,2,15,0
2012101403,1,0,0,62,16,0,20,0
2011121100,1,0,0,19,5,0,13,0
2011100212,1,1,0,75,16,1,15,0
2013090802,1,5,0,25,14,1,10,0
2012122303,1,0,0,14,15,0,4,0
2010112112,0,5,0,96,21,1,16,0
2012100705,0,0,0,14,9,0,5,0
2011011600,0,0,0,43,9,0,10,0
2010091202,0,0,0,22,5,0,7,0
2012091000,1,6,0,91,18,1,14,0
2012091606,0,0,0,75,21,0,19,0
2013010500,1,0,0,63,11,0,29,0
2013120801,0,1,0,48,17,2,6,0
2012110404,0,2,0,56,17,1,6,0
2013122902,0,0,0,66,11,0,12,0
2013122202,0,4,0,24,12,1,8,0
2013101301,1,0,0,86,18,0,25,0
2010103108,0,13,0,112,17,2,26,0
2011120413,0,1,0,14,6,1,5,0
2009112211,0,0,0,10,5,0,4,0
2012020500,0,0,0,44,10,0,17,0
2012102110,0,0,0,69,18,0,14,0
2011121811,1,1,0,17,10,1,7,0
2011103008,1,0,0,9,5,0,3,0
2013091600,0,0,0,75,22,0,14,0
2012012200,0,7,0,68,15,1,13,0
2011091811,0,16,0,70,17,1,16,0
2009110805,0,0,0,7,1,0,7,0
2011110609,0,0,0,52,12,0,18,0
2012121300,1,1,0,106,25,1,29,0
2013120110,1,4,0,92,20,1,13,0
2010010305,1,0,0,22,4,0,12,0
2012011400,0,0,0,28,13,0,9,0
