2010101008,0,0,0,0,1,2
2011101608,1,0,0,0,0,1
2010120200,1,0,0,0,1,1
2010121904,1,0,0,0,0,1
2010112802,0,0,0,0,0,1
2010122609,1,-3,0,0,0,1
2012121000,1,0,0,0,0,1
2013011300,1,0,1,1,0,1
2011100901,0,-13,1,1,0,1
2012112200,1,0,0,0,0,1
2010110100,1,0,0,0,1,1
2010111403,1,-12,1,1,0,1
2009112903,0,0,0,0,1,1
2009122007,1,0,0,0,1,1
2013122911,1,-1,0,0,1,1
2012101411,0,-2,1,1,0,1
2010110703,0,0,0,0,0,1
2012111807,0,0,1,1,0,1
2014102610,1,0,1,1,0,1
2011103001,0,0,0,0,1,1
2014113007,1,0,0,0,1,2
2013122203,0,0,0,0,0,1
2009101109,1,-2,1,1,0,1
