2017101503,0,4,155,37,3,54
2013122206,0,3,138,33,0,51
2015110109,1,4,182,44,1,52
2014120705,1,4,160,38,2,58
2018012101,1,3,145,38,0,53
2013102007,0,6,241,31,2,52
2013110303,0,5,222,44,2,51
2013101306,0,7,312,40,2,53
2015112203,1,8,364,40,3,51
2015111200,0,5,258,49,1,68
2016100600,1,9,382,42,6,55
2014122805,1,2,88,34,1,49
2013120105,0,7,316,40,1,51
2017100106,0,5,201,40,2,51
2017111904,0,3,137,42,1,50
2016101700,0,5,200,40,2,47
2013092908,1,5,245,42,1,56
2013092205,0,7,294,41,2,44
2017121704,0,5,217,41,3,53
2014122105,0,4,189,32,1,57
2013102707,1,5,248,46,2,56
2015121301,0,3,138,39,2,51
2017122301,1,7,277,35,2,50
2014121411,1,7,352,41,1,56
2017091706,1,6,264,44,3,55
2017112300,1,4,171,35,2,51
2017120300,1,5,225,43,1,51
2017111207,1,2,79,40,0,41
2015122702,0,5,239,40,2,57
2014091411,1,5,233,44,1,56
2015121900,1,5,203,36,2,57
2013121510,1,3,132,33,0,56
2014110204,1,3,148,31,0,56
2014102606,0,5,226,37,0,50
2017102207,0,2,92,46,0,47
2017092406,0,3,121,40,1,47
2016102312,0,6,229,30,3,53
2017102900,1,6,221,35,2,44
2015120600,1,5,224,26,1,55
2017121001,1,3,131,41,1,48
2013120803,0,2,85,33,1,46
2015092100,1,5,170,34,3,40
2018011401,0,4,127,27,2,44
2015091305,0,3,131,34,1,52
2017091100,0,2,87,44,1,52
2014112301,1,7,311,36,4,59
2016010300,1,4,161,36,0,50
2013100700,1,3,140,39,1,48
2013112400,1,8,411,38,3,67
2014090706,0,5,221,39,2,56
2015100400,1,5,212,29,1,51
2014110905,0,5,232,41,0,69
2014101600,1,3,128,42,1,50
2014101206,0,7,319,43,2,60
2015110805,0,9,351,37,5,52
2016100209,0,4,169,26,1,51
2014092200,0,3,145,38,1,54
2017123105,0,8,358,36,5,56
2013111700,1,6,284,41,1,56
2017100900,1,6,258,39,2,54
2014092805,0,6,310,49,1,61
2014120100,0,4,109,27,2,45
2015112905,0,5,234,37,1,57
2013122905,1,5,210,37,3,54
2014100510,1,8,409,50,4,64
2015092702,0,8,371,35,3,54
2015101801,0,1,49,25,1,49
2016111310,0,4,177,37,0,50
2016103009,1,6,259,43,1,54
