2012010111,0,1,28,0,389,35,5,0
2012010701,0,0,33,0,466,43,3,0
2017110503,0,0,22,0,263,27,2,0
2012122306,1,0,37,0,446,53,3,0
2015101100,1,1,26,0,335,43,2,0
2011100906,1,1,32,0,359,45,2,0
2013111011,0,0,34,0,392,41,4,0
2016121108,1,3,25,0,257,41,0,0
2013122201,1,2,30,0,281,44,1,0
2013110303,1,2,30,0,382,51,2,0
2015112903,1,1,25,0,228,44,0,0
2017120700,1,1,26,0,271,35,2,0
2009121900,0,1,29,0,298,45,1,0
2009111505,1,2,18,0,223,26,2,0
2017121705,0,1,26,0,285,36,2,0
2016010311,1,0,32,0,323,42,1,0
2014101903,1,1,28,0,342,45,2,0
2016092600,0,1,36,0,376,54,3,0
2011090800,1,0,32,0,419,49,3,0
2015100412,0,0,33,0,359,41,2,0
2009112208,1,0,19,0,187,29,3,0
2011110605,0,1,27,0,258,36,2,0
2016102304,1,1,37,0,367,48,3,0
2010121208,0,2,25,0,221,40,3,0
2017123110,1,0,22,0,245,30,1,0
2009110200,0,1,25,0,308,33,2,0
2010103111,0,1,34,0,305,44,2,0
2012102103,1,1,27,0,377,37,4,0
2011102311,0,0,31,0,325,35,5,0
2016120407,0,3,31,0,326,44,0,0
2014100505,0,3,35,0,371,57,2,1
2014112400,0,1,35,0,420,45,3,0
2009110807,0,1,24,0,330,35,1,0
2016110608,1,0,28,0,323,39,3,0
2014111605,0,0,33,0,255,41,1,0
2009100409,0,0,20,0,190,32,0,0
2014121500,1,0,29,0,375,36,3,0
2012111106,0,1,21,0,298,32,3,0
2015110803,0,1,28,0,389,39,3,0
2017112607,1,0,22,0,246,32,1,0
2017120307,0,0,25,0,269,34,1,0
2011101609,1,3,29,0,383,45,1,0
2010121909,1,1,29,0,267,46,3,0
2015102507,1,1,28,0,255,44,1,0
2012120911,1,2,26,0,354,43,1,0
2012112509,0,2,26,0,267,41,3,0
2017102904,0,0,23,0,299,28,0,0
2014092810,1,1,32,0,340,44,2,0
2013122908,0,0,24,0,381,31,4,0
2013100600,1,0,29,0,288,35,2,0
