2012101410,0,0,0,0,1,0,0,0
2012092304,0,0,0,21,2,0,12,0
2012010107,1,0,0,113,20,0,28,0
2011112707,1,0,0,3,1,0,3,0
2012122307,1,0,0,14,2,0,7,0
2012090906,1,0,0,10,2,0,8,0
2013120111,0,0,0,0,2,0,0,0
2011121100,0,0,0,44,6,0,15,0
2012110400,0,2,0,6,4,1,3,0
2012093011,1,0,0,4,2,0,3,0
2011121803,1,0,0,36,10,0,7,0
2012121604,1,4,0,3,2,1,4,0
2011122406,0,0,0,132,19,0,28,0
2012120900,0,0,0,11,3,0,5,0
2012091609,1,0,0,4,1,0,4,0
2012111800,0,0,0,3,1,0,3,0
2012120300,0,0,0,3,1,0,3,0
2012123007,0,0,0,9,2,0,6,0
