2010091913,0,41,1,5,3,0,5,1,5,0
2009110108,0,28,1,3,3,0,3,1,3,0
2010121212,0,48,1,4,3,0,4,1,4,0
2009092013,0,29,4,2,12,0,2,4,2,0
2009100412,1,0,0,4,0,0,4,0,4,0
2010091301,1,0,0,2,0,0,2,0,2,0
2009122010,0,52,2,3,6,0,3,2,3,0
2009111511,0,29,1,4,3,0,4,1,4,0
2010121600,0,39,2,4,6,0,4,2,4,0
2012122302,0,45,1,3,3,0,3,1,3,0
2012123001,1,0,1,0,0,0,0,0,0,0
2010010314,0,47,3,2,9,0,2,3,2,0
2009112210,1,47,4,2,12,1,2,4,2,0
2012091001,1,45,5,1,15,0,1,5,1,0
2010101701,1,41,1,2,3,0,2,1,2,0
2009091401,1,47,1,3,3,0,3,1,3,0
2012092310,0,41,1,0,3,0,0,1,0,0
2011010213,1,47,5,3,12,0,3,4,3,0
2009112909,0,55,2,5,6,0,5,2,5,0
2009121312,1,34,2,2,6,0,2,2,2,0
2009120609,1,42,3,3,9,0,3,3,3,0
2009110809,1,0,0,3,0,0,3,0,3,0
2009092713,0,26,4,2,9,0,2,3,2,0
2010011701,0,0,3,2,0,0,2,0,2,0
2010100311,0,48,3,5,6,0,5,2,5,0
2010112200,0,0,1,5,0,0,5,0,5,0
2010112811,1,50,5,3,15,0,3,5,3,0
2009101900,0,50,4,2,9,0,2,3,2,0
2010120509,0,39,3,1,6,0,1,2,1,0
2010122612,1,28,2,2,6,0,2,2,2,0
2009102503,1,39,4,4,9,0,4,3,4,0
2012091611,0,26,1,5,3,0,5,1,5,0
2010092613,1,29,1,1,3,0,1,1,1,0
2009122500,1,0,0,6,0,0,6,0,6,0
2010101011,1,43,2,3,6,0,3,2,3,0
