2014101212,1,0,2,16,0,0,13,0
2012122309,1,0,3,21,0,0,11,0
2017010801,1,0,3,30,0,0,17,0
2012010801,0,0,2,28,0,0,22,0
2013092210,1,0,3,25,0,0,11,0
2016110606,0,0,1,46,0,0,46,0
2012092000,1,0,6,42,0,0,12,0
2011120410,0,0,7,119,0,0,42,0
2016102300,1,0,5,55,0,0,25,0
2013092905,1,0,10,164,69,1,69,0
2011121113,1,0,7,83,0,0,23,0
2012093012,1,0,9,109,14,1,30,0
2013111005,0,0,3,37,0,0,15,0
2012010106,0,0,6,178,74,1,74,0
2012123006,0,0,4,52,24,1,24,0
2013100605,0,0,5,48,0,0,14,0
2012120911,0,0,8,121,10,1,35,0
2012111105,1,0,3,26,0,0,10,0
2013101000,1,0,4,68,0,0,23,0
2013102100,0,0,5,50,0,0,13,0
2011092505,1,0,3,110,74,2,74,0
2012102100,0,0,7,131,77,1,77,0
2012091600,0,0,11,179,80,1,80,0
2011122405,1,0,3,164,99,1,99,0
2012110410,0,0,5,67,0,0,26,0
2011101600,0,0,2,12,0,0,6,0
2013091511,0,0,8,118,0,0,51,0
2014090800,1,0,2,24,0,0,20,0
2012101409,1,0,6,58,6,1,16,0
2011091900,0,0,2,17,0,0,10,0
2013120111,1,0,6,80,0,0,22,0
2012012201,1,0,10,142,0,0,36,0
2011100209,1,0,6,98,0,0,26,0
2011111312,1,0,6,84,0,0,36,0
2013121506,0,0,2,25,0,0,16,0
2011103000,0,0,7,99,25,1,26,0
2013120811,1,0,5,42,0,0,14,0
2016091805,0,0,4,91,0,0,40,0
2014091405,0,0,5,60,0,0,27,0
2013090812,1,0,5,118,70,3,70,0
2011121803,0,0,5,44,0,0,15,0
2014092107,0,0,5,107,26,1,61,0
2014092500,1,0,6,108,0,0,36,0
2016112704,1,0,1,37,0,0,37,0
2012102810,1,0,2,23,0,0,17,0
2012112511,0,0,3,36,9,1,17,0
2016092506,0,0,3,70,0,0,37,0
2011112800,1,0,9,157,72,2,72,0
2011112011,0,0,6,128,24,1,47,0
2014100506,0,0,3,22,0,0,12,0
2016101606,0,0,3,31,0,0,17,0
2012121601,1,0,3,15,0,0,7,0
2012100703,0,0,5,50,28,3,28,0
2012020500,1,0,4,25,2,1,8,0
2013111712,0,0,8,110,0,0,30,0
2016100300,1,0,5,50,0,0,14,0
2013112410,0,0,2,27,0,0,22,0
2016121807,0,0,1,29,0,0,29,0
2017010111,1,0,2,7,0,0,6,0
2011110609,1,0,6,91,0,0,23,0
2016121113,0,0,1,4,0,0,4,0
2016112007,0,0,1,48,0,0,48,0
2012120300,1,0,5,104,0,0,49,0
2011100904,0,0,8,161,68,1,68,0
2013102705,1,0,7,86,0,0,26,0
2012011501,1,0,5,74,0,0,18,0
2016122200,1,0,8,84,0,0,29,0
2012090500,0,0,6,58,0,0,26,0
2016091110,1,0,4,34,3,1,23,0
