2012010101,1,3,124,41,2,61
2012100100,0,3,111,34,2,41
2010091201,0,7,298,38,1,53
2011092502,0,5,253,44,2,63
2013111006,1,9,332,24,3,56
2012122306,0,6,307,46,2,63
2012102102,1,4,197,48,2,59
2012111804,0,7,302,37,3,53
2012110411,1,4,182,44,3,53
2010110704,0,3,87,28,2,38
2010121201,0,4,174,37,1,52
2010121901,1,6,217,33,0,60
2012091605,0,7,349,38,1,60
2011121801,0,8,384,35,2,62
2009110101,0,6,288,33,1,61
2009101811,1,8,334,42,4,51
2010092603,1,1,33,33,0,33
2011112002,1,6,295,35,0,56
2011110600,0,4,190,44,2,66
2012120909,1,5,165,34,1,49
2013122200,0,6,218,33,0,52
2009122700,1,7,340,35,1,60
2013102006,1,7,318,41,1,62
2011101600,1,3,136,33,1,64
2010120500,1,6,265,40,3,55
2010122601,0,2,68,34,0,36
2010102402,1,2,90,45,1,53
2013102704,1,3,137,46,0,53
2011100907,0,5,251,37,1,64
2013122907,1,4,169,41,2,51
2011121112,1,2,71,29,0,55
2010112102,1,1,44,24,0,44
2010111406,0,7,297,38,3,51
2013120807,1,7,306,41,3,55
2009092709,0,9,419,40,1,58
2009092009,0,3,142,39,0,57
2009122001,0,5,190,35,1,43
2009101101,0,7,364,43,0,66
2011010201,1,6,296,42,1,59
2009102507,1,8,360,44,4,55
2011120402,0,4,194,31,1,62
2011111300,1,3,156,51,1,59
2011112700,1,7,313,39,3,54
2009100408,1,5,257,39,0,61
2012112201,0,3,170,52,1,64
2012121611,0,6,288,36,0,60
2011122400,0,4,201,45,2,58
2009111506,1,5,210,36,1,53
2011103007,0,3,135,28,0,52
2012102810,0,4,165,41,3,50
2009091400,1,4,171,38,2,55
2010091901,1,5,232,38,1,51
2012120213,0,3,156,17,0,63
2013110300,0,3,108,36,1,47
2011091104,1,5,257,36,1,63
2010103103,1,7,309,36,0,56
2013101301,0,5,244,42,2,57
2013111700,0,6,200,31,3,57
2012111109,1,7,288,41,3,53
2013120107,0,7,299,39,1,51
2009112204,1,4,202,47,1,58
2011091801,0,2,99,40,0,58
2013121503,1,4,180,43,0,53
2009112901,0,3,153,47,1,66
2012092307,1,6,252,35,1,66
2010112801,0,5,182,29,2,47
2011100200,1,8,413,41,2,65
2010101000,0,4,194,44,1,61
2012090902,1,2,81,7,0,44
2009121306,1,4,212,53,3,73
2010100300,0,9,395,35,1,55
2009120300,0,7,336,43,4,61
2012123007,1,4,166,32,2,50
2010010300,0,5,204,35,1,47
