2012111101,1,0,0,0,1,0
2010010309,1,0,0,0,2,0
2013090805,0,0,0,2,0,0
2012112508,0,0,0,0,2,0
2012010701,0,0,0,1,0,0
2010091211,1,0,0,0,3,0
2009110106,1,0,0,0,3,1
2009112910,0,0,0,1,1,0
2014011101,1,0,0,0,3,0
2010101012,0,0,0,0,1,0
2011100906,1,1,0,1,4,1
2009112203,1,0,0,0,2,0
2010103100,0,0,0,0,1,0
2011090800,1,0,0,0,1,0
2013102012,0,0,0,0,1,0
2011110605,0,0,0,1,2,0
2009092010,0,0,0,1,2,0
2010120506,1,0,0,0,1,0
2010121600,1,0,0,0,3,0
2013110310,1,0,0,0,3,0
2009111200,0,0,1,1,2,0
2009110810,0,0,0,1,4,0
2013111400,1,0,0,1,2,0
2011101609,1,0,0,0,1,0
2013121502,0,0,0,1,0,0
2010101710,0,0,0,0,3,0
2013092904,1,0,0,0,1,0
2010102406,1,0,0,0,3,0
2009101108,0,0,0,2,2,0
2013122205,1,0,0,0,2,0
2011120406,0,0,0,0,1,0
2012120902,1,0,0,0,1,0
2010111410,0,0,0,1,2,0
2012121609,0,0,0,1,1,0
2009122005,1,0,0,0,2,0
2012091001,1,0,0,0,1,0
2012100711,1,0,0,2,1,0
2012092310,0,0,0,1,3,0
2013092211,1,0,0,0,3,0
2010092000,0,0,0,0,3,0
2013111004,0,0,0,0,2,0
2012101500,0,0,0,0,2,0
2010122606,1,0,0,0,2,0
2010092609,1,0,0,0,4,0
2010100305,1,0,0,0,4,0
2009122711,0,0,0,2,2,0
2013120102,0,0,0,1,1,0
2013120801,1,0,0,1,1,0
2010112900,1,0,0,0,2,0
2011122600,0,0,0,2,0,0
2010112111,0,0,0,0,2,0
2011091808,0,0,0,2,0,0
2011112800,0,0,0,1,0,0
2013100603,0,0,0,1,0,0
2009092704,1,0,0,0,1,1
2012093002,1,0,0,0,1,0
2011121109,1,0,0,0,1,0
2009100411,0,0,0,3,1,0
2013091506,0,0,0,3,0,0
2011103004,1,0,0,0,2,0
2009091309,1,0,0,0,2,0
2012110100,0,0,0,0,2,0
2012091611,0,0,0,0,1,0
2010121209,0,0,0,0,3,0
2011100207,1,0,0,0,1,0
2013101400,1,0,0,1,1,0
2013112408,1,0,0,1,0,0
2011010214,0,0,0,0,1,0
