2012111101,0,5,5,0,5,1
2010091201,0,10,19,0,19,3
2012101401,0,7,9,0,9,3
2012110409,1,15,26,0,26,3
2010110704,0,6,6,0,6,1
2012102103,0,7,9,0,9,2
2012102500,1,0,1,0,1,3
2010092603,1,3,3,0,3,1
2009122700,1,0,0,0,0,1
2009092709,0,0,0,0,0,3
2009092009,0,5,15,0,15,3
2009122001,0,20,20,0,20,1
2009101101,0,2,22,0,22,3
2009100408,1,23,31,0,31,2
2012093011,0,9,13,0,13,4
2012120907,0,15,30,0,30,4
2012120209,1,15,15,0,15,1
2012121602,1,39,39,0,39,1
2009091400,1,5,5,0,5,1
2010091901,1,0,0,0,0,1
2011091104,1,8,28,0,28,4
2010103103,1,21,33,0,33,2
2012123010,1,11,14,0,14,3
2009112204,1,0,2,0,2,2
2011091801,0,11,11,0,11,1
2012122308,0,2,4,0,4,3
2009112901,0,5,12,0,12,2
2010100300,0,12,26,0,26,4
2009120300,0,5,11,0,11,2
2012111803,1,7,9,0,9,2
2010010300,0,4,11,0,11,4
