2010110800,0,22,0,0,46,6
2010102400,1,22,0,0,25,5
2010100301,1,10,0,0,16,3
2010010901,0,37,0,0,56,2
2010121902,0,24,0,0,31,3
2010121202,1,15,0,0,32,5
2010103102,0,19,0,0,28,6
2010111402,1,31,0,0,38,4
2011121103,0,26,0,0,26,1
2010112102,0,21,0,0,30,4
2010092601,1,16,0,0,16,1
2010120508,0,33,0,0,47,5
2009122701,0,21,0,0,23,2
2009112212,1,15,0,0,15,1
2010112502,1,19,0,0,33,5
2010091202,1,15,0,0,15,1
2009111504,1,41,0,1,96,5
2010091912,0,60,0,0,60,1
2010010308,1,34,0,0,53,4
2010101006,0,16,0,0,18,3
2010122612,0,24,0,0,27,3
2009100401,1,26,0,0,28,2
2011010202,1,25,0,0,28,2
2009112902,0,24,0,0,27,2
