2012100100,1,3,120,40,2,52
2012123008,1,5,219,40,4,54
2009121305,0,7,302,39,2,62
2011121111,1,11,526,39,4,57
2009112910,1,4,173,39,2,48
2012111111,0,5,194,39,2,43
2009092003,0,4,181,45,1,61
2009111503,1,4,147,36,1,44
2012010109,1,7,335,45,1,60
2013091503,0,3,111,37,1,48
2013112407,1,3,121,40,2,44
2012100708,1,3,122,34,1,43
2012092301,0,4,165,36,2,55
2011122500,1,2,98,45,0,56
2012120905,1,6,225,38,4,48
2013121501,1,3,110,37,1,43
2012102200,0,8,324,40,2,53
2012090900,0,5,208,35,0,50
2011092511,0,7,298,37,0,49
2010092610,0,8,384,39,3,63
2009121700,0,3,134,42,0,52
2013122207,1,6,227,38,2,50
2009092703,1,3,106,31,1,38
2012102806,0,4,179,45,3,49
2009100404,0,3,111,28,1,49
2013101000,0,3,110,37,3,38
2013100600,0,4,181,45,1,54
2010112104,0,2,67,34,1,38
2010112800,1,3,130,43,2,51
2011112010,0,3,137,46,1,55
2009091306,1,5,189,37,2,57
2011120401,0,7,304,42,3,54
2009122706,1,4,155,37,2,47
2012112505,0,4,173,43,2,50
2010101800,0,3,112,34,2,46
2013111002,0,5,213,43,0,50
2011121804,0,6,238,32,1,49
2011101000,1,5,221,39,1,55
2010100308,0,4,170,39,2,47
2009101802,0,4,145,29,1,48
2011102305,1,6,228,37,2,45
2013092902,1,5,201,29,1,52
2010111403,0,3,131,37,2,59
2011112708,1,5,225,45,0,52
2011111307,0,6,280,43,0,70
2013090802,0,5,232,40,3,54
2010102403,1,3,115,38,2,55
2011010204,1,4,177,38,1,51
2011110700,1,3,103,37,1,50
2013102009,1,3,147,49,2,65
2012110403,1,3,115,32,1,43
2010121203,0,5,207,40,3,47
2012122312,1,9,394,40,3,64
2009101111,1,8,371,46,2,54
2013122901,0,4,137,29,1,39
2009120605,0,3,148,45,2,54
2013110400,1,5,210,33,2,45
2009110109,1,7,309,42,2,64
2011100205,0,4,157,33,2,51
2011091808,1,8,350,44,2,51
2010120502,1,2,86,31,1,46
2011101611,0,3,115,38,2,51
2013111701,0,6,232,38,2,51
2012091300,1,6,281,41,1,54
2010010302,1,4,145,32,1,43
2012121600,0,6,239,40,3,47
2009112204,0,5,224,41,3,53
2010103101,1,5,242,38,1,57
2012111900,1,5,234,43,1,53
2009110804,0,4,157,34,0,51
2010091204,0,4,165,40,2,56
2011091105,0,6,288,46,1,57
2013120104,1,7,249,34,4,48
2013092213,1,6,282,46,2,59
2010121903,1,4,192,47,2,61
2010122608,0,7,318,41,2,52
2012120200,0,5,207,41,3,45
