2017112601,1,39,4,1,9,0,1,3,1,0
2017100103,0,0,1,1,0,0,1,0,1,0
2017111901,0,0,0,1,0,0,1,0,1,0
2017122401,1,48,1,0,3,0,0,1,0,0
2017100801,0,0,2,2,0,0,2,0,2,0
2017102900,0,23,2,2,3,0,1,1,1,1
2017121003,0,0,0,3,0,0,3,0,3,0
2017111202,1,23,1,3,3,0,3,1,3,0
2017101502,1,41,1,2,3,0,2,1,2,0
2017120310,1,35,1,1,3,0,1,1,1,0
2017091003,0,24,1,1,3,0,1,1,1,0
2017121702,0,45,1,1,3,0,1,1,1,0
2017091700,1,38,1,1,3,0,1,1,1,0
2017123109,1,51,1,3,3,0,3,1,3,0
2017092405,1,0,0,4,0,0,4,0,4,0
2017102202,0,54,3,0,9,0,0,3,0,0
