2014122108,0,1,24,0,290,32,2,0
2014122815,1,2,26,0,243,37,0,0
2011010209,0,1,28,0,258,39,1,0
2010101004,0,0,21,0,227,32,3,0
2014120708,1,0,16,0,213,22,2,0
2014090709,0,1,8,0,81,13,0,0
2016120100,0,0,1,0,6,1,0,0
2009092010,0,0,19,0,144,26,0,0
2017010105,0,0,0,0,0,1,0,0
2015112205,0,0,0,0,0,1,0,0
2010091207,1,1,9,0,88,19,0,0
2010092605,1,2,29,0,237,43,1,0
2016091108,1,0,18,0,236,33,0,0
2009101108,0,1,15,0,198,38,0,0
2015110800,0,0,2,0,15,6,0,0
2010111406,1,1,29,0,323,50,1,1
2009102502,1,0,6,0,45,11,0,0
2014111607,0,0,20,0,220,29,1,0
2010112500,0,2,27,0,285,46,1,0
2010100304,1,2,34,0,331,54,2,0
2010101705,1,0,9,0,91,15,1,0
2010112105,1,1,32,0,289,47,2,0
2010122607,1,0,14,0,222,26,2,0
2014121100,0,1,20,0,229,39,0,0
2014112308,1,2,18,0,198,35,1,0
2011091800,0,0,1,0,28,1,0,0
2010091906,0,2,25,1,335,45,2,1
2012092303,1,0,10,0,172,13,2,0
2009092704,1,1,15,0,195,25,2,0
2009100411,0,0,14,0,152,24,2,0
2009091309,1,0,18,0,209,31,1,0
2011103006,1,0,1,0,5,2,0,0
2014113007,0,0,13,0,183,22,2,0
