2012111101,1,2,112,29,0,57
2010091913,0,1,34,17,0,34
2012112508,0,9,479,46,4,63
2010102410,0,2,96,30,1,49
2009110108,0,3,125,39,2,56
2013110305,1,4,160,39,2,50
2013122914,0,5,232,40,3,52
2010121212,0,2,110,40,0,56
2010103107,0,3,168,33,0,63
2012122314,1,6,252,39,2,56
2009092013,0,2,75,38,1,41
2009100412,1,6,291,44,4,63
2010091301,1,8,382,20,0,60
2015092704,1,6,263,38,2,68
2015112906,1,5,247,37,1,54
2011112710,0,6,308,38,1,62
2009122010,0,4,160,38,1,44
2015100408,0,5,186,29,2,47
2013122213,0,1,37,37,0,37
2015122011,0,3,110,31,0,45
2009111511,0,4,200,47,2,61
2015110101,1,4,177,40,1,54
2010121600,0,3,146,41,0,54
2014011201,1,4,207,30,1,62
2015120611,0,4,192,43,2,51
2013090901,0,6,287,44,0,61
2016010313,1,7,355,43,1,56
2015092002,1,3,144,38,0,53
2015112211,0,6,281,45,2,57
2011120500,1,4,179,42,0,52
2014092808,0,3,126,42,3,48
2015101809,1,3,117,26,0,44
2011112010,1,3,118,20,1,42
2014092100,1,6,295,39,3,72
2012123013,0,5,250,38,0,58
2012120902,1,7,262,37,5,43
2012121609,0,6,291,40,1,64
2014101209,1,3,143,38,1,50
2013091508,1,1,40,40,0,40
2011111000,0,6,322,44,2,71
2011121112,0,3,119,40,2,58
2013100610,1,2,77,39,2,49
2010010314,0,3,145,34,2,53
2011122410,1,4,166,40,3,47
2013121200,1,3,126,42,3,53
2015102509,0,5,211,32,0,46
2009112210,1,3,132,34,0,52
2012091001,1,3,163,49,2,55
2010101701,1,6,357,41,0,64
2012100711,1,4,182,45,3,61
2011110610,0,2,98,44,1,60
2012102802,1,6,279,45,3,60
2012120212,0,5,230,35,1,55
2014102300,1,4,197,45,1,58
2009091401,1,5,265,46,1,65
2013102004,1,3,134,45,1,47
2012092310,0,4,206,38,0,64
2014010500,1,6,259,42,2,51
2014090801,1,6,236,36,2,52
2014110205,1,5,226,34,0,55
2012111810,1,9,493,41,3,66
2011010213,1,4,180,35,1,59
2009112909,0,3,129,42,1,47
2012101500,0,4,180,42,3,51
2014113000,1,1,54,44,0,54
2015122400,1,5,214,41,1,52
2011091111,0,3,127,37,1,47
2009121312,1,3,126,35,2,50
2011100910,1,3,147,37,1,57
2009120609,1,1,49,49,1,49
2013092208,1,5,212,41,3,60
2013120811,0,1,39,39,1,39
2009110809,1,5,184,34,3,47
2011103100,1,3,168,51,1,63
2014111609,0,9,380,41,5,51
2014112308,0,4,197,38,0,55
2009092713,0,2,85,38,1,49
2010011701,0,6,297,44,3,60
2010110703,1,3,86,27,2,47
2011100213,0,3,151,43,1,53
2015101200,0,5,267,48,0,58
2010100311,0,1,67,48,0,67
2010112200,0,4,173,32,3,58
2010112811,1,3,154,42,2,57
2013111705,1,4,174,39,2,49
2009101900,0,3,151,25,0,57
2015110900,0,4,159,34,1,49
2013112405,1,5,200,33,1,48
2012093002,1,5,269,42,0,66
2015121305,1,5,234,40,2,56
2013111010,0,5,238,46,4,61
2014101909,0,5,285,48,1,64
2011092509,0,2,95,29,1,54
2010120509,0,2,101,42,0,57
2011102301,1,4,201,47,1,58
2011091811,1,1,35,35,1,35
2012110100,0,2,69,35,2,38
2014091408,0,3,124,35,2,53
2010122612,1,4,127,32,1,37
2009102503,1,4,196,45,2,63
2014120713,0,1,46,23,1,46
2013092911,0,4,159,30,3,51
2012091611,0,4,197,42,1,62
2014100510,0,5,204,36,2,60
2010092613,1,5,207,33,3,53
2013120110,0,4,157,38,3,56
2015091308,0,2,104,35,0,58
2009122500,1,1,29,29,0,29
2010101011,1,1,42,-1,0,42
2013101400,0,3,145,45,2,49
