2016103002,1,3,134,44,0,49
2015011801,0,3,108,33,1,46
2013090800,1,6,236,36,3,65
2016121810,1,7,312,41,3,51
2016100205,0,6,313,49,2,58
2015092001,1,1,54,40,0,54
2013122214,1,7,334,40,4,60
2016011600,0,3,126,26,0,43
2017123106,0,8,338,42,5,53
2014011101,0,1,55,56,0,55
2013100601,1,8,353,42,5,53
2014112306,0,5,238,47,1,66
2014111611,1,1,59,39,0,59
2017090700,0,6,242,39,2,54
2013102007,1,8,404,38,1,62
2017101505,1,4,160,41,1,48
2014092900,1,6,293,45,2,59
2016121200,0,6,294,44,2,56
2015091000,0,4,191,42,1,67
2014121408,0,3,144,37,2,60
2015112911,1,10,450,41,5,58
2015102900,0,6,264,43,4,57
2014122105,1,5,263,46,2,58
2016091804,0,4,128,32,2,37
2014090705,1,5,241,36,2,63
2013112411,0,6,267,39,2,52
2013102703,0,5,217,38,1,51
2013121504,1,3,146,46,1,57
2013120109,1,3,132,35,1,51
2018012100,0,6,250,42,3,53
2017102903,0,3,130,46,3,57
2015112300,0,7,288,40,3,52
2014122807,0,4,174,38,1,51
2015102503,0,3,134,43,3,47
2015122702,1,4,184,44,2,52
2016111312,0,2,92,44,0,56
2017112604,0,3,122,34,1,46
2013120802,0,5,200,40,3,53
2016012400,1,6,281,43,1,55
2017111211,1,1,46,46,0,46
2013101310,0,4,210,48,1,56
2014011900,1,3,147,49,3,60
2013122907,0,2,105,43,1,53
2017011401,0,6,240,34,4,55
2016091112,1,2,89,41,0,45
2015101811,1,5,239,45,2,57
2017111909,1,2,95,48,2,51
2015120612,0,6,303,27,1,55
2015110802,0,2,69,30,1,48
2013111800,1,1,34,34,1,34
2017020500,1,4,166,42,3,51
2016112009,1,5,216,37,1,50
2017102212,0,2,100,40,0,57
2017121100,1,7,334,46,3,53
2016092200,0,7,333,48,6,57
2014110208,0,5,223,35,1,67
2014102605,0,1,46,36,0,46
2017100500,1,4,188,40,1,55
2016102311,1,5,203,33,0,57
2017120302,1,3,105,35,1,48
2017092407,0,6,272,39,3,60
2014101600,0,5,232,45,2,55
2017012201,0,2,97,44,0,58
2015121303,1,6,264,40,3,54
2014100512,0,3,121,23,0,46
2017100107,0,3,135,37,0,49
2014091404,1,5,211,40,4,59
2014113010,1,4,148,37,2,41
2015111509,1,4,200,40,1,57
2017121709,1,2,96,47,1,54
2015122005,0,4,182,40,0,56
2014101201,1,4,186,39,0,54
2016101604,0,3,133,40,2,52
2017122404,0,1,44,44,0,44
2016100901,1,5,209,37,1,52
2016112711,1,4,183,43,1,55
2014120713,1,5,247,44,4,60
2017010104,1,3,146,44,0,56
2016010301,1,7,361,43,2,61
2013110309,0,2,101,29,0,54
2015011000,0,5,189,33,1,49
2015020100,1,4,196,43,1,64
2013092206,0,3,128,39,1,47
2016120406,0,6,247,40,2,46
2016122406,0,4,187,45,1,51
2018011301,0,4,169,37,2,57
2013091200,0,11,514,43,4,60
2014092105,0,5,240,41,2,58
2015101109,1,4,175,42,3,60
2017091705,1,3,111,32,1,57
2013092912,1,2,110,42,0,56
