2015092711,1,10,477,38,3,72
2017091707,1,3,168,44,1,63
2014112700,1,6,288,46,3,61
2015122708,1,4,177,35,2,48
2017121002,1,3,142,43,2,50
2016121103,1,4,188,40,2,52
2017101501,1,9,420,32,3,67
2014122806,1,4,182,33,1,56
2017111201,0,5,241,40,1,59
2014112302,0,9,367,39,2,52
2014101200,1,5,201,34,2,46
2015112200,0,4,137,34,2,41
2017112606,1,6,251,39,1,58
2014090702,0,4,160,37,1,45
2014121500,0,6,299,46,3,56
2016122402,0,1,51,51,0,51
2017010105,1,3,143,33,1,54
2016101601,0,6,261,43,4,50
2015112602,1,8,323,38,4,46
2016100903,1,2,92,36,0,46
2015101800,1,5,222,44,2,52
2017122401,0,8,361,39,1,60
2017102904,1,5,270,46,2,61
2017111900,0,4,186,41,1,55
2017102201,0,6,296,47,1,66
2016112703,0,4,182,44,0,55
2014101902,0,3,159,46,2,58
2016010309,0,2,102,51,1,55
2016092513,1,4,159,39,1,49
2016100203,0,4,196,14,0,51
2014110910,1,4,171,39,0,54
2015121306,0,5,228,40,3,54
2014111601,0,2,59,30,1,33
2014102605,1,4,189,33,0,61
2015120605,0,6,257,43,3,54
2015110104,0,5,221,29,1,53
2015091300,0,1,56,56,0,56
2017092800,1,3,147,47,2,59
2016091102,1,7,296,38,2,47
2014092200,1,5,213,41,0,49
2015122002,1,4,161,40,3,45
2017123105,1,7,363,45,0,57
2016103100,0,5,222,41,3,53
2015092006,0,5,229,41,1,55
2016102000,1,5,225,44,3,48
2017121600,1,5,225,36,2,51
2015110900,1,2,85,43,1,44
2017120303,0,5,199,36,3,49
2017100900,0,7,307,32,2,59
2016091900,0,4,151,38,1,51
2016111306,1,5,218,43,2,53
2015111504,1,4,187,43,2,52
2016121802,0,2,88,43,1,48
2017091001,0,5,244,40,3,69
2016120402,0,6,233,28,2,52
2014120400,0,4,134,33,1,42
2015101101,1,5,235,44,0,49
2016112007,1,6,289,46,2,67
2014091413,1,5,238,32,1,52
2014122101,0,6,242,37,1,51
2014100500,1,4,209,32,2,63
2017092403,0,6,267,42,2,62
