2009100400,1,35,1,3,3,0,3,1,3,0
2012123008,0,44,1,3,3,0,3,1,3,0
2012010701,1,0,0,4,0,0,4,0,4,0
2010101004,0,48,3,5,9,0,5,3,5,0
2011092506,1,50,4,2,12,0,2,4,2,0
2011101604,0,25,3,1,6,0,1,2,1,0
2012093003,0,40,2,1,6,0,1,2,1,0
2012102200,1,0,0,1,0,0,1,0,1,0
2012111107,1,41,1,3,3,0,3,1,3,0
2012120205,0,52,4,3,12,0,3,4,3,0
2012101404,1,46,4,2,12,0,2,4,2,0
2012121608,1,41,1,1,3,0,1,1,1,0
2009121301,1,22,2,0,3,0,0,1,0,0
2012010108,1,30,2,4,3,0,4,1,4,0
2010091207,1,0,0,2,0,0,2,0,2,0
2011112400,0,0,1,1,0,0,1,0,1,0
2009092702,0,39,2,1,6,0,1,2,1,0
2009101103,0,46,3,2,6,0,2,2,2,0
2010110700,0,0,0,2,0,0,2,0,2,0
2012102807,0,0,0,4,0,0,4,0,4,0
2010092605,1,33,2,1,3,0,1,1,1,0
2011121808,1,0,0,4,0,0,4,0,4,0
2012091613,1,48,5,1,12,0,1,4,1,0
2009111502,1,38,2,1,3,0,1,1,1,0
2012120913,1,46,3,2,6,0,2,2,2,0
2011100203,1,51,2,4,6,0,4,2,4,0
2011120406,1,31,2,2,3,0,2,1,2,0
2009122002,0,37,2,3,3,0,3,1,3,0
2009112600,0,22,2,1,3,0,1,1,1,0
2011122410,0,50,1,5,3,0,5,1,5,0
2012112200,0,46,2,4,3,0,4,1,4,0
2009110808,1,50,3,2,6,0,2,2,2,0
2012122200,0,38,3,1,9,0,1,3,1,0
2010103104,0,32,1,2,3,0,2,1,2,0
2009091307,1,47,2,3,6,0,3,2,3,0
2010100304,1,52,5,2,12,0,2,4,2,0
2011101000,0,31,1,3,3,0,3,1,3,0
2009112202,0,31,1,5,3,0,5,1,5,0
2010101705,1,50,2,2,6,0,2,2,2,0
2011111307,1,35,2,1,6,0,1,2,1,0
2012090905,0,45,2,3,6,0,3,2,3,0
2011102303,0,43,3,1,9,0,1,3,1,0
2011091800,0,51,2,6,6,0,6,2,6,0
2009122711,1,38,2,0,6,0,0,2,0,0
2010091906,0,49,1,3,3,0,3,1,3,0
2009092001,0,48,2,1,6,0,1,2,1,0
2012092303,1,53,4,3,12,0,3,4,3,0
2012111801,0,30,2,2,6,0,2,2,2,0
2010010304,0,48,3,2,9,0,2,3,2,0
2011112006,0,0,0,7,0,0,7,0,7,0
2011121105,0,30,2,4,6,0,4,2,4,0
2011103006,1,50,1,6,3,0,6,1,6,0
2012110402,1,42,2,4,3,0,4,1,4,0
2011091106,1,28,2,3,6,0,3,2,3,0
2009120603,1,0,1,1,0,0,1,0,1,0
