2012010105,0,26,0,0,31,3
2011100903,0,29,0,0,33,2
2010112800,1,22,0,0,29,6
2011091803,1,18,0,0,26,5
2011102400,0,24,0,0,24,1
2012122305,1,29,0,0,35,2
2010101800,0,24,0,0,34,7
2011112003,1,17,0,0,17,1
2010111403,0,25,0,0,28,4
2012121607,1,27,0,0,39,4
2010102403,1,21,0,0,35,5
2011010204,1,24,0,0,30,5
2011091103,0,26,0,0,26,1
2010121203,0,35,0,0,65,4
2011092500,1,30,0,0,37,2
2011112702,0,27,0,0,33,2
2010120502,1,24,0,0,31,3
2011111304,1,33,0,0,33,1
2010103101,1,19,0,0,32,3
2011101602,1,29,0,0,33,3
2013111703,0,3,0,0,3,1
2012123004,0,53,0,1,101,3
2011103001,1,19,0,0,24,3
2013111009,1,25,0,0,31,3
2010121903,1,26,0,0,33,5
2010122608,0,16,0,0,21,4
2010101000,1,36,0,0,51,4
2011100207,0,21,0,0,30,3
