2009110800,1,18,0,0,22,3
2009122713,0,24,0,0,24,1
2011121101,1,0,0,0,0,1
2009092702,1,23,0,0,25,4
2011121808,0,14,0,0,14,1
2009101807,0,19,0,0,26,5
2010100309,0,14,0,0,14,1
2010110710,0,14,0,0,14,1
2010010314,1,21,0,0,28,6
2011010206,1,14,0,0,14,1
2009122100,0,18,0,0,21,4
2011100212,0,1,0,0,1,1
2009100407,0,25,0,0,27,2
2009102600,0,26,0,0,42,6
2010121912,0,9,0,0,9,1
2009101102,1,23,0,0,23,1
2010092612,1,24,0,0,24,1
2009111507,0,23,0,0,28,3
2009091310,1,24,0,0,26,3
2010120509,1,28,0,0,28,1
