2011100208,1,33,1,2,3,0,2,1,2,0
2010101711,0,38,1,3,3,0,3,1,3,0
2011010209,1,48,2,1,6,0,1,2,1,0
2011120409,0,40,3,3,9,0,3,3,3,0
2011091806,0,29,2,2,6,0,2,2,2,0
2012010109,0,26,2,1,6,0,1,2,1,0
2010011700,0,28,2,4,6,0,4,2,4,0
2011092506,0,49,3,2,9,0,2,3,2,0
2013011301,1,0,0,4,0,0,4,0,4,0
2010101100,1,0,0,2,0,0,2,0,2,0
2009121307,0,44,3,3,9,0,3,3,3,0
2009091304,1,37,2,4,6,0,4,2,4,0
2009120610,1,25,1,2,3,0,2,1,2,0
2010091902,0,28,1,1,3,0,1,1,1,0
2010092605,0,31,1,3,3,0,3,1,3,0
2009111502,0,35,2,3,6,0,3,2,3,0
2009122012,1,0,1,1,0,0,1,0,1,0
2009102504,1,18,1,2,3,0,2,1,2,0
2011111400,1,0,1,1,0,0,1,0,1,0
2010120500,0,38,1,5,3,0,5,1,5,0
2011102309,0,52,2,3,6,0,3,2,3,0
2011112000,0,0,0,3,0,0,3,0,3,0
2009101107,1,47,1,5,3,0,5,1,5,0
2010111404,1,36,3,1,6,0,1,2,1,0
2010112106,0,24,1,0,3,0,0,1,0,0
2011112703,1,0,0,2,0,0,2,0,2,0
2011121805,0,49,2,2,6,0,2,2,2,0
2011091111,1,33,1,2,3,0,2,1,2,0
2009100500,0,0,0,4,0,0,4,0,4,0
2009112904,0,52,3,3,9,0,3,3,3,0
2009101803,0,40,4,3,12,0,3,4,3,0
2010102412,1,28,1,3,3,0,3,1,3,0
2009092001,1,46,2,3,6,0,3,2,3,0
2010110705,0,35,2,3,6,0,3,2,3,0
2011101611,1,37,2,1,3,0,1,1,1,0
2010010307,0,36,3,5,9,0,5,3,5,0
2010103108,1,24,1,1,3,0,1,1,1,0
2009122800,1,41,1,3,3,1,3,1,3,0
2009112206,0,0,0,5,0,0,5,0,5,0
2011103003,1,31,2,3,3,0,3,1,3,0
2009092704,0,52,2,3,6,0,3,2,3,0
2011122406,1,36,3,4,6,0,3,2,3,1
2009110105,1,41,1,5,3,0,5,1,5,0
2010090900,1,41,1,0,3,1,0,1,0,0
2011121105,1,0,0,4,0,0,4,0,4,0
2011100905,0,53,3,4,6,0,4,2,4,0
2010122000,0,0,0,2,0,0,2,0,2,0
2010112803,1,31,1,2,3,0,2,1,2,0
2010122800,1,30,1,3,3,0,3,1,3,0
2010012401,1,0,0,4,0,0,4,0,4,0
2010121301,0,21,1,0,3,0,0,1,0,0
