2010110800,0,0,0,1,1,0
2011120405,1,0,0,1,3,0
2010102400,1,0,0,0,4,0
2010100301,1,1,0,1,7,0
2013100601,0,0,0,3,4,0
2013121513,1,0,0,1,1,0
2010010901,0,0,0,1,3,0
2011122408,0,0,0,1,3,0
2009121307,1,0,0,0,1,0
2011112701,0,0,0,2,2,0
2012123002,0,0,0,0,1,0
2009092701,0,0,0,2,5,0
2011103010,1,0,0,0,4,1
2010103102,0,0,0,0,3,0
2013102707,0,0,1,1,4,0
2011112004,1,0,0,1,4,0
2013103100,1,0,0,0,3,0
2011091101,1,1,0,0,3,1
2011121103,0,0,0,1,4,1
2012120909,0,0,0,1,2,0
2011110608,1,0,0,1,1,0
2011100903,1,0,0,0,1,0
2009101800,0,0,1,0,2,0
2012111105,0,0,0,4,1,0
2012112500,0,0,1,3,3,0
2012111808,1,0,0,0,2,0
2012093009,1,0,1,0,1,0
2011101601,0,0,0,2,3,0
2010112102,0,0,0,0,1,0
2010092601,1,0,0,1,0,0
2013111001,1,0,0,1,4,0
2009110802,0,0,0,3,2,0
2011092507,0,0,0,2,3,0.5
2012120212,1,0,0,1,4,0
2009092002,1,0,0,0,4,0
2014010500,0,0,0,1,1,0.5
2013092901,1,0,0,0,1,0
2013102002,1,0,0,0,2,0
2009112212,1,0,0,0,3,0
2011111303,0,0,0,2,5,0
2012122303,1,0,0,0,4,0
2010091202,1,0,0,5,1,0
2009111504,1,0,0,1,2,0
2010091912,0,0,0,3,4,0
2009091303,0,0,0,1,2,0
2012110404,0,0,0,2,5,0
2013122902,0,0,1,0,4,1
2013122202,0,0,0,1,2,0
2009102500,0,1,1,1,3,0
2011121800,1,0,0,1,3,0
2012010700,1,0,0,0,2,0
2012102110,0,0,1,1,1,0
2010101006,0,1,0,1,8,2
2012010102,0,0,0,2,3,0
2011100200,0,0,0,0,3,0
2012121300,1,0,0,0,4,0
2009100401,1,0,0,1,6,0
2009101100,1,0,0,0,5,0
2013120110,1,0,0,1,2,0
2009120603,0,0,0,1,0,0
2009112902,0,0,0,1,3,0
