2010102410,0,32,3,2,6,0,2,2,2,0
2010103107,0,36,2,3,6,0,3,2,3,0
2009122704,1,49,2,3,6,0,3,2,3,0
2009110101,1,42,3,2,9,0,2,3,2,0
2009091305,0,0,0,1,0,0,1,0,1,0
2009101800,1,0,0,4,0,0,4,0,4,0
2009092703,0,27,1,3,3,0,3,1,3,0
2009100402,0,34,3,3,6,0,3,2,3,0
2009092007,1,38,2,4,6,0,4,2,4,0
2009102502,0,50,1,3,3,0,3,1,3,0
2009110803,1,56,2,2,3,0,2,1,2,0
2009112903,0,35,2,3,6,0,3,2,3,0
2009121303,0,31,3,4,6,0,4,2,4,0
2009122007,1,28,4,1,9,0,1,3,1,0
2009120605,1,32,1,1,3,0,1,1,1,0
2009112300,0,26,3,2,3,0,2,1,2,0
2010110703,1,0,0,3,0,0,3,0,3,0
2009101109,1,0,0,3,0,0,3,0,3,0
2010010305,0,0,2,5,0,0,4,0,4,1
