2012111101,0,0,14,0,210,20,2,0
2009110806,0,1,14,1,205,31,3,2
2011111302,0,3,15,0,170,35,1,1
2011091806,1,1,22,0,243,31,1,0
2010111405,0,0,18,0,241,24,2,0
2009112900,1,0,20,0,250,29,2,0
2012101401,0,1,15,0,328,26,3,0
2012110409,1,0,18,0,247,30,2,0
2010091908,1,0,12,0,178,24,2,0
2009112208,0,3,17,0,126,33,1,0
2011110605,1,0,27,0,281,37,1,0
2009102506,0,0,2,0,16,4,0,0
2012102103,0,0,24,0,420,42,3,0
2012102500,1,0,19,0,262,36,3,1
2016010305,0,1,15,0,149,28,1,0
2012010110,1,3,31,1,274,45,2,1
2010102407,0,0,23,0,212,40,1,0
2011101609,0,0,23,0,303,41,2,0
2011122407,1,1,28,0,274,38,1,1
2010112806,1,0,17,0,162,37,1,0
2013102100,1,1,20,0,190,53,0,0
2010122605,0,0,21,0,237,26,5,0
2012091600,1,2,15,0,243,28,2,0
2010120507,0,1,19,0,181,38,1,0
2011121700,0,0,17,1,148,27,1,1
2012090911,0,0,16,0,138,24,1,0
2010010310,0,2,16,0,174,32,1,0
2011092513,0,2,22,0,180,32,0,0
2011102305,0,4,29,0,264,51,2,1
2012112506,0,0,19,0,256,30,0,0
2010101708,0,0,25,0,219,43,1,1
2011010212,1,0,21,0,255,26,2,0
2011100908,1,2,17,0,187,33,0,0
2009120601,1,5,23,0,321,44,0,0
2012093011,0,1,24,0,299,39,1,1
2012120907,0,0,14,0,189,34,2,0
2009122011,1,1,16,0,205,26,2,0
2012120209,1,1,18,0,242,39,2,0
2012121602,1,4,26,0,279,47,0,0
2010092602,0,1,20,0,184,31,0,0
2010121204,1,0,15,0,266,25,1,0
2009121309,0,3,14,0,93,33,0,0
2010112111,1,0,13,0,136,20,2,0
2011100300,0,0,25,0,287,39,1,0
2011112007,1,2,28,0,342,38,2,1
2013090807,1,1,15,0,210,31,1,0
2012123010,1,1,19,0,222,35,1,1
2012092300,1,1,10,0,110,28,1,0
2009111501,1,1,16,0,196,28,1,0
2010103109,1,0,18,0,278,25,1,0
2012122308,0,4,30,0,372,54,1,0
2010101006,1,1,20,0,280,33,1,0
2013091510,0,1,9,0,125,22,1,0
2010091200,0,1,17,0,182,28,2,0
2011112706,1,1,18,0,199,33,1,0
2010110706,1,2,11,0,189,22,2,0
2009122707,1,2,21,0,271,31,0,0
2013092206,1,1,19,0,236,41,0,0
2011091106,0,1,28,0,257,43,1,0
2010121908,0,0,21,0,251,32,1,0
2012111803,1,2,25,1,248,46,3,1
2011121108,1,2,16,0,181,30,0,0
