2013102800,1,0,10,0,139,18,2,0
2017110900,1,0,22,0,238,32,2,0
2015092711,0,0,20,0,235,30,1,0
2017011400,1,2,17,0,225,30,2,0
2014101211,0,1,14,0,126,28,0,0
2014112702,1,0,15,0,236,22,1,0
2017121708,0,0,14,0,142,30,1,0
2014122815,0,1,17,0,239,25,0,0
2015100500,0,0,20,0,287,26,1,0
2016091809,1,0,22,0,254,35,0,0
2015111511,0,1,14,0,240,32,1,2
2015120606,1,0,21,0,274,27,3,0
2016010314,1,0,19,0,197,28,3,0
2013101309,0,0,23,0,257,31,0,0
2013011301,1,1,24,0,385,36,2,0
2017112000,0,1,26,1,258,42,2,1
2016100206,1,0,23,0,309,32,3,0
2012123015,0,0,15,0,250,19,1,0
2016091109,0,1,27,0,258,43,1,0
2015122711,0,1,25,0,289,41,2,0
2017121005,1,3,17,0,271,31,3,0
2017102908,0,1,26,0,452,41,4,0
2014090400,0,0,19,0,191,28,2,0
2016121111,1,5,22,0,240,39,1,0
2017091010,1,0,14,0,158,27,0,0
2014102601,1,1,20,0,199,32,1,0
2016011000,1,1,13,0,142,26,1,0
2017100808,1,1,24,0,198,37,1,0
2013122211,0,1,11,0,108,27,1,0
2012112507,1,0,21,0,224,27,2,0
2012111108,0,0,12,0,188,19,2,0
2014111604,1,0,20,0,178,32,2,0
2016111312,1,0,25,0,348,37,3,1
2015110110,1,1,19,0,210,30,1,0
2012102807,1,1,25,0,236,35,2,0
2016101611,0,0,25,0,270,37,0,0
2013090801,1,0,25,0,320,33,1,1
2017112608,1,1,20,0,228,34,2,0
2016092508,0,0,15,0,243,23,1,0
2013122915,0,0,15,0,172,23,1,0
2012092400,0,0,10,0,130,21,2,0
2013010601,1,0,15,1,187,26,1,1
2016102312,1,0,24,0,225,37,0,0
2014100600,1,0,18,0,201,24,2,0
2013091513,0,1,8,0,142,19,1,0
2014121412,0,1,12,0,168,24,1,0
2015112210,0,0,24,0,260,29,3,0
2012091608,0,0,15,0,151,20,1,0
2016112708,1,2,17,0,151,33,0,0
2014112309,0,0,17,0,211,22,1,0
2013111000,1,0,19,0,287,26,2,0
2014110909,0,2,10,0,172,17,0,0
2012093005,1,3,17,0,160,25,0,0
2017102211,1,0,27,0,334,39,3,0
2015102200,1,2,18,0,235,24,1,0
2014011901,0,0,16,0,215,25,1,0
2012101408,0,0,16,0,293,27,3,0
2016112010,0,0,18,0,272,31,1,0
2017122411,1,0,14,0,93,21,2,0
2017123115,0,0,18,0,221,29,2,0
2013092212,0,1,14,0,202,21,4,0
2017010701,0,0,23,0,224,30,2,0
2013120200,0,0,22,0,310,30,3,0
2013121506,1,1,18,0,206,27,1,0
2014101907,1,0,23,0,313,36,2,1
2015091301,1,1,32,0,251,41,1,0
2017110508,0,2,24,0,297,45,2,2
2016120412,0,1,26,0,277,36,1,0
2014020200,1,0,18,0,206,25,2,0
2016103006,1,1,22,0,253,34,0,0
2012100707,1,2,19,0,221,25,1,0
2014011100,0,0,9,0,103,18,0,0
2012121610,1,0,14,0,205,23,1,0
2014110209,0,0,17,0,179,35,0,0
2015101808,0,0,18,0,241,30,1,0
2017091712,0,0,23,0,198,39,1,0
2012110408,0,0,16,0,173,24,3,0
2015101102,1,1,15,0,213,23,1,0
2015121313,1,0,23,0,292,32,5,0
2017100113,0,2,21,1,295,26,2,1
2017120313,0,0,20,0,227,31,3,0
2014092112,0,1,24,0,258,34,2,0
2016011700,1,2,31,0,366,48,3,0
2014122111,1,0,20,0,339,31,2,0
2015011001,0,0,15,0,268,22,3,0
2013100603,1,1,15,0,210,31,2,0
2016122410,0,0,29,1,350,45,4,1
2015112910,0,0,21,0,345,30,5,1
2016121500,0,1,19,0,229,26,3,0
2013110307,0,2,19,0,217,26,2,0
2014120712,1,0,22,0,263,37,2,0
2017092410,1,0,29,0,373,49,4,1
2013120812,1,1,15,0,199,25,1,0
2017010115,1,0,19,0,258,32,1,0
2015092013,1,1,19,0,206,30,2,0
2015011800,0,4,14,1,209,29,1,1
2014091408,1,0,17,0,202,25,2,0
2012090910,1,1,18,0,153,34,1,0
2016110700,0,0,20,0,282,26,2,0
2012120200,1,0,23,0,293,37,2,0
2015020100,0,1,12,0,247,21,2,0
2012122313,0,1,15,0,171,21,4,0
2013092903,1,1,12,0,123,23,0,0
2013111711,0,0,13,0,230,18,2,0
2012101800,1,1,9,0,122,23,0,0
2012120912,0,1,7,0,148,13,1,0
2013101700,1,0,18,0,235,29,3,0
