2016110604,1,0,1,25,0,0,25,0
2016121110,1,0,3,29,0,0,16,0
2015112203,1,0,2,22,0,0,16,0
2016100206,0,0,6,60,0,0,15,0
2016101700,1,0,3,42,0,0,17,0
2015121301,0,0,1,10,0,0,10,0
2015122702,0,0,2,69,0,0,48,0
2015121900,1,0,4,49,0,0,24,0
2015120600,1,0,2,37,0,0,28,0
2015092100,1,0,1,27,0,0,27,0
2016010300,1,0,1,5,0,0,5,0
2016102306,0,0,2,73,69,1,69,0
2017010106,0,0,5,81,0,0,51,0
2016103003,1,0,4,93,24,1,57,0
2016121700,0,0,5,64,0,0,27,0
2015112905,0,0,2,29,0,0,18,0
2016100906,1,0,4,51,0,0,18,0
2016111304,0,0,1,7,0,0,7,0
2016112711,0,0,5,109,22,1,40,0
2016091500,1,0,6,92,0,0,34,0
2016092512,1,0,4,37,0,0,18,0
2016091106,0,0,7,54,3,1,23,0
2015092702,0,0,5,50,0,0,26,0
2015101801,0,0,2,17,0,0,10,0
2016122406,1,0,1,30,0,0,30,0
2016120500,0,0,1,10,0,0,10,0
