2010110702,0,0,0,7,6,0,3,0
2010101012,1,0,0,8,4,0,3,0
2010101703,1,0,0,3,2,0,3,0
2009121900,0,0,0,8,4,1,7,0
2009111505,1,0,0,30,8,0,6,0
2010121201,1,0,0,8,3,0,5,0
2009112208,1,0,0,75,13,2,28,0
2010010301,1,0,0,28,17,0,9,0
2009110200,0,0,0,49,17,0,9,0
2009110807,0,0,0,17,5,0,5,0
2010092610,1,0,0,14,5,0,9,0
2010112104,1,0,0,1,1,0,1,0
2010102404,1,0,0,-3,5,0,5,0
2010011601,0,0,0,11,6,0,5,0
2009120608,1,0,0,34,16,0,9,0
2009113000,0,0,0,50,13,0,6,0
2009091307,0,0,0,143,28,0,22,0
2009102510,1,0,0,80,12,0,35,0
2010020700,1,0,0,4,2,0,4,0
2011010203,0,0,0,14,5,0,11,0
2010091906,1,0,0,0,4,0,4,0
2010112807,0,0,0,14,2,0,8,0
2010122602,0,0,0,27,7,0,9,0
2009092006,1,0,0,86,17,1,23,0
2009122707,0,0,0,20,7,0,8,0
2009101804,0,0,0,34,15,1,6,0
2010100310,0,0,0,6,3,0,2,0
