2017112601,1,0,3,64,0,0,44,0
2017010108,1,0,5,40,0,0,11,0
2017111901,0,0,6,80,0,0,20,0
2016112001,0,0,4,39,0,0,16,0
2017122401,1,0,1,3,0,0,3,0
2016091801,0,0,5,104,31,2,47,0
2016122403,0,0,2,15,0,0,9,0
2017121003,0,0,5,62,2,1,20,0
2016110602,0,0,3,41,0,0,18,0
2017091003,0,0,5,53,3,1,23,0
2016121102,0,0,3,26,0,0,15,0
2017121702,0,0,1,16,0,0,16,0
2016091107,1,0,2,69,0,0,58,0
2017091700,1,0,1,9,0,0,9,0
2016121801,1,0,3,24,0,0,11,0
2017123109,1,0,1,18,0,0,18,0
2016112704,0,0,3,38,21,1,21,0
2016111000,1,0,3,17,0,0,13,0
