2010091913,0,0,1,15,0,0,15,0
2010102410,0,0,7,82,0,0,21,0
2009092800,0,0,3,44,0,0,18,0
2010103107,0,0,4,46,0,0,15,0
2009112201,0,0,1,10,0,1,10,0
2009122713,1,0,1,16,0,0,16,0
2009102509,0,0,2,9,0,1,5,0
2009101104,1,0,4,44,0,0,18,0
2010011700,1,0,2,17,0,0,13,0
2009121900,1,0,1,25,0,0,25,0
2009111510,1,0,4,52,0,0,16,0
2009110103,0,0,3,39,0,0,17,0
2011112710,0,0,1,11,0,0,11,0
2010010900,0,0,3,34,0,0,18,0
2011120500,1,0,1,5,0,0,5,0
2010010303,0,0,4,99,0,1,32,0
2009120611,1,0,2,24,0,0,14,0
2011111000,0,0,3,34,0,0,14,0
2011121112,0,0,3,37,26,1,26,0
2011122410,1,0,2,20,0,0,13,0
2009110811,1,0,2,74,0,0,64,0
2010101701,1,0,6,117,0,0,29,0
2011110610,0,0,1,5,0,0,5,0
2009121312,0,0,2,31,0,1,22,0
2011100910,1,0,1,10,0,0,10,0
2011103100,1,0,3,50,0,0,19,0
2012010114,1,0,1,23,0,0,23,0
2009092014,0,0,1,4,0,0,4,0
2010110703,1,0,3,70,0,0,47,0
2009100410,1,0,3,16,0,0,9,0
2011100213,0,0,1,3,0,0,3,0
2010112200,0,0,3,105,40,1,49,0
2011092509,0,0,5,47,0,0,23,0
2011102301,1,0,1,3,0,0,3,0
2009091308,1,0,4,135,0,1,80,0
2010092613,1,0,3,57,0,0,23,0
2010101011,1,0,1,22,0,0,22,0
