2017121707,0,6,319,43,2,56
2014112311,1,8,373,46,3,55
2017123107,1,9,426,44,4,54
2014110206,1,3,136,43,0,51
2015122600,1,7,347,47,1,57
2014101908,0,3,124,41,1,52
2014120708,0,6,275,22,0,55
2016121900,0,6,286,38,0,56
2016010307,1,4,200,49,3,58
2016112011,0,3,114,35,1,46
2015101103,1,4,201,47,2,57
2016102302,1,2,86,33,1,59
2016101608,0,4,211,40,1,58
2016112401,1,1,39,39,1,39
2016122402,1,2,83,40,2,49
2015112900,0,6,268,42,3,60
2017111207,0,1,52,43,1,52
2017102300,1,5,239,39,2,60
2017100200,1,4,169,37,2,52
2014092108,1,3,170,41,0,65
2015100405,0,5,221,31,0,63
2014090703,1,5,246,36,2,61
2014100600,0,8,399,41,1,59
2017122408,0,5,247,46,1,64
2014102700,1,5,231,39,3,54
2014111608,0,4,177,34,1,55
2015121306,1,4,172,34,1,64
2015091303,0,3,124,10,1,54
2017121010,1,8,347,37,3,56
2015110802,1,4,188,48,1,55
2016111308,0,2,92,44,0,51
2016100207,0,3,146,42,2,59
2017112302,0,7,308,40,4,55
2015112206,1,5,266,53,3,57
2014101210,1,5,237,40,2,58
2017091711,1,4,204,45,2,62
2017110508,1,8,320,34,1,53
2015102505,0,4,189,43,1,52
2016121107,1,3,141,45,0,49
2017102909,0,3,140,40,1,49
2014092500,0,4,233,56,1,77
2016120409,1,2,89,38,1,59
2015111500,0,2,87,39,1,56
2016103000,1,3,128,40,1,51
2016092506,1,2,91,39,0,56
2014122000,0,3,133,41,3,55
2014091407,0,4,199,43,1,61
2016011001,0,5,253,45,3,60
2016091200,0,1,27,27,1,27
2016100900,1,6,253,36,2,61
2014121409,1,6,271,42,0,57
2014113003,1,6,279,41,3,54
2017111905,1,5,248,38,1,60
2014122812,0,4,176,41,1,60
2017101506,0,4,181,31,1,51
2015120700,0,6,253,34,1,53
2015122007,0,3,140,40,1,57
2017010111,0,7,348,43,1,59
2017092413,0,5,221,43,3,58
2017113000,1,5,213,25,3,55
2017091008,0,4,162,41,2,50
2015101801,1,6,288,42,1,53
2015092005,0,6,244,37,1,56
2016091807,0,2,75,34,1,43
2015092400,1,1,36,18,0,36
