2009110111,0,0,17,0,240,23,3,0
2011100208,1,1,18,0,202,30,2,0
2009112213,1,1,23,0,244,32,2,0
2011091806,0,0,18,0,228,30,0,0
2011092506,0,0,22,0,211,36,1,0
2009112906,0,1,21,1,260,35,1,1
2009121313,1,1,17,1,275,26,2,1
2010112108,1,1,30,0,376,50,1,0
2009111511,1,1,35,0,450,55,2,0
2010010900,1,1,19,0,230,37,1,0
2010091212,0,0,15,0,171,32,0,0
2010010303,1,0,20,0,223,36,0,0
2010102405,1,2,17,0,200,32,1,0
2009122005,0,2,21,0,306,36,1,0
2010120504,1,2,26,0,296,44,1,0
2009110811,0,2,16,0,227,30,1,0
2010103104,1,1,17,0,210,30,1,2
2009101808,1,0,22,0,269,46,0,0
2010111500,0,3,17,0,295,31,2,0
2011091111,1,1,7,0,39,15,1,0
2009091302,1,1,10,0,79,18,2,0
2010101712,0,2,29,0,246,45,1,0
2009101106,0,0,16,0,264,21,3,0
2010091900,0,0,28,0,426,38,1,0
2009102600,1,0,15,0,156,25,1,0
2010121204,0,0,22,0,228,35,2,0
2009120600,1,0,14,0,238,25,1,0
2011101611,1,0,19,0,177,24,0,0
2010092607,1,1,19,0,236,32,1,0
2010101003,0,1,26,0,357,49,1,0
2011100905,0,0,10,0,169,21,0,0
2009122708,0,1,20,0,322,35,3,0
2010112803,0,1,21,0,211,35,1,0
2010100310,1,1,8,0,125,19,1,0
