2013090804,0,7,11,0,11,5
2010111405,0,2,6,0,6,2
2012122314,1,26,63,1,63,4
2010091908,1,10,23,0,23,2
2013122209,1,62,62,0,62,1
2012102800,1,0,0,0,0,1
2012102109,1,11,28,0,28,4
2013092209,1,4,9,0,9,2
2012010110,1,7,15,0,15,2
2010102407,0,5,6,0,6,2
2011122407,1,9,9,0,9,1
2013101302,1,4,11,0,11,5
2010112806,1,5,9,0,9,3
2010122605,0,6,6,0,6,1
2010120507,0,4,5,0,5,3
2012123013,0,7,10,0,10,2
2012120902,1,11,21,0,21,3
2012121609,0,23,23,0,23,1
2011121700,0,-2,-2,0,-2,1
2010010310,0,10,10,0,10,1
2013111707,1,4,13,0,13,4
2012092310,0,8,8,0,8,1
2013091509,1,0,8,0,8,3
2013102002,0,0,1,0,1,2
2013092902,0,57,57,0,57,1
2011010212,1,4,4,0,4,1
2010121204,1,9,11,0,11,2
2010112111,1,9,17,0,17,3
2010101006,1,8,11,0,11,2
2010091200,0,6,11,0,11,4
2009122707,1,40,77,1,77,2
2012110402,0,7,7,0,7,1
2011091106,0,-2,-2,0,-2,1
2010121908,0,10,20,0,20,3
2011121108,1,1,1,0,1,1
