2009092710,1,37,2,2,3,0,2,1,2,0
2012100100,1,43,2,4,6,0,4,2,4,0
2009100400,0,52,2,6,6,0,6,2,6,0
2009121302,0,0,0,2,0,0,2,0,2,0
2014112700,1,35,1,2,3,0,2,1,2,0
2017010801,1,40,2,1,6,0,1,2,1,0
2009112213,0,49,4,0,12,0,0,4,0,0
2011121111,1,57,1,1,3,0,1,1,1,0
2015122708,1,50,4,2,12,0,2,4,2,0
2010092700,0,25,3,2,6,0,2,2,2,0
2012111111,0,51,3,0,6,0,0,2,0,0
2016110606,0,0,0,4,0,0,4,0,4,0
2009101812,1,0,0,2,0,0,2,0,2,0
2017122409,0,27,1,5,3,1,5,1,5,0
2012010109,1,27,1,2,3,0,2,1,2,0
2013091503,0,20,1,4,3,0,4,1,4,0
2010110704,1,0,1,2,0,0,2,0,2,0
2013112407,1,0,0,3,0,0,3,0,3,0
2012100708,1,32,2,5,6,0,5,2,5,0
2012092301,0,54,3,2,9,0,2,3,2,0
2016102300,1,29,1,2,3,0,2,1,2,0
2011122500,1,35,3,1,6,0,1,2,1,0
2012120905,1,0,0,2,0,0,2,0,2,0
2010101707,0,34,3,2,6,0,2,2,2,0
2011012301,0,0,0,2,0,0,2,0,2,0
2013120900,0,34,3,4,9,0,4,3,4,0
2017102209,0,42,1,1,3,0,1,1,1,0
2013121501,1,23,1,5,3,0,5,1,5,0
2017100803,1,43,3,2,9,0,2,3,2,0
2012102200,0,39,2,1,6,0,1,2,1,0
2014112302,0,0,1,3,0,0,3,0,3,0
2012090900,0,35,2,5,6,0,5,2,5,0
2011092511,0,25,1,2,3,0,2,1,2,0
2014101200,1,28,2,1,6,1,1,2,1,0
2015112200,0,46,3,0,9,0,0,3,0,0
2014090702,0,41,2,2,6,0,2,2,2,0
2011011601,0,0,0,5,0,0,5,0,5,0
2011010210,1,30,1,0,3,0,0,1,0,0
2010091207,0,31,2,1,6,0,1,2,1,0
2009111200,1,50,2,0,6,0,0,2,0,0
