2010103107,1,0,8,0,52,15,0,0
2010111400,1,0,9,0,51,20,0,0
2010102408,0,2,17,0,276,31,3,0
2010120900,0,0,28,0,244,39,3,0
2011092514,0,0,13,0,93,29,0,0
2010121904,0,1,14,0,237,24,2,0
2010122603,1,2,14,0,235,37,2,0
2009092711,1,2,15,0,170,37,1,0
2009100404,1,2,29,0,284,48,1,1
2009092007,0,1,21,0,216,33,2,0
2009101112,0,1,19,0,164,32,0,0
2009101810,1,1,2,0,-7,12,0,0
2010101800,1,0,11,0,110,16,1,0
2010091904,0,1,17,1,149,25,1,1
2011010205,1,0,28,0,300,39,2,0
2011091102,1,0,16,0,197,31,1,0
2010120502,0,2,14,0,169,32,0,0
2009121310,0,0,11,0,154,19,1,0
2011091804,0,1,19,0,191,38,1,0
2009091000,1,1,22,0,244,35,1,0
