2013092210,1,0,0,0,0,1
2012092000,1,6,6,0,6,1
2013092905,1,8,13,0,13,4
2012093012,1,9,18,0,18,3
2013111005,0,10,12,0,12,3
2013100605,0,8,8,0,8,1
2012111105,1,14,14,0,14,2
2013102100,0,8,13,0,13,3
2012091600,0,11,12,0,12,2
2013091511,0,6,7,0,7,2
2012101409,1,1,2,0,2,2
2013120111,1,7,13,0,13,3
2013121506,0,4,4,0,4,1
2013090812,1,5,14,0,14,4
2012102810,1,1,1,0,1,1
2012112511,0,0,0,0,0,2
2012100703,0,8,8,0,8,1
2013111712,0,32,32,0,32,1
2013112410,0,16,16,0,16,1
2013122210,1,7,9,0,9,3
2012120300,1,5,8,0,8,2
2013102705,1,4,5,0,5,2
