2014092804,0,0,19,1,317,30,0,1
2014110206,0,0,26,0,268,42,1,0
2014101205,0,3,23,0,188,37,0,0
2014120705,0,1,19,0,309,27,2,0
2015120606,0,1,17,0,118,28,0,0
2014122806,0,1,17,0,209,25,1,0
2015092704,0,1,13,0,121,24,0,0
2017121704,0,1,0,0,0,2,0,0
2016011000,0,0,17,0,146,24,0,0
2015112205,0,0,25,0,296,37,1,0
2015111508,1,0,14,0,140,22,1,0
2016010310,1,1,10,0,99,19,0,0
2015121000,1,0,25,0,335,36,1,0
2015122706,0,0,15,0,168,25,1,0
2014121405,1,2,31,0,315,41,1,0
2015110800,0,1,13,0,144,21,0,0
2014122103,1,1,19,0,259,26,2,0
2015102506,1,0,25,0,316,35,2,0
2015091401,1,1,23,0,231,32,0,0
2014111601,1,1,18,0,158,28,1,0
2014112305,0,1,21,1,210,37,2,1
2015110104,1,1,17,0,187,30,1,0
2015112901,1,1,20,0,174,28,0,0
2014102607,1,0,24,0,241,42,1,0
2015092007,0,0,14,0,153,18,1,0
2015101803,0,2,17,0,249,31,1,0
2015122002,0,0,17,0,231,20,4,0
2014113005,0,0,15,0,138,21,2,0
2014092106,1,0,12,0,150,20,0,0
2015100411,1,0,27,0,269,41,1,0
2014101901,1,2,15,0,157,26,1,0
