2013092210,1,0,1,2,0,0,2,0
2012093012,1,0,1,6,6,1,6,0
2012010106,0,0,2,14,0,0,12,0
2010110708,1,0,1,10,0,0,10,0
2013101000,1,0,1,14,0,0,14,0
2013102100,0,0,1,4,0,0,4,0
2011101600,0,0,2,17,0,0,14,0
2013091511,0,0,2,12,0,0,9,0
2010091914,1,0,1,7,0,0,7,0
2010120504,0,0,2,21,0,0,12,0
2014102600,0,0,1,1,1,1,1,0
2013120111,1,0,2,11,0,0,8,0
2009122100,1,0,1,9,0,0,9,0
2012012201,1,0,1,6,6,1,6,0
2011111312,1,0,2,23,0,0,14,0
2014122800,0,0,1,2,0,0,2,0
2010101705,0,0,2,10,0,0,7,0
2013121506,0,0,2,12,0,0,10,0
2011103000,0,0,1,22,0,0,22,0
2013120811,1,0,1,14,0,0,14,0
2011121803,0,0,2,26,0,0,14,0
2010112113,1,0,1,3,0,0,3,0
2011112800,1,0,1,10,0,0,10,0
2012100703,0,0,1,7,0,0,7,0
2012020500,1,0,4,33,0,0,12,0
2013112410,0,0,1,5,0,0,5,0
2013122210,1,0,1,7,0,0,7,0
2011110609,1,0,1,7,0,0,7,0
2012120300,1,0,1,16,0,0,16,0
2011100904,0,0,1,17,0,0,17,0
2010121301,1,0,2,21,0,0,11,0
2012090500,0,0,1,6,0,0,6,0
