2017101503,0,1,24,0,239,38,1,0
2016100909,0,2,21,0,271,31,0,0
2018012101,1,2,28,0,271,48,1,0
2016091809,0,0,18,0,239,30,0,0
2016102300,0,4,32,0,291,53,1,0
2017100106,0,0,16,0,219,30,0,0
2015122711,1,0,14,0,103,23,1,0
2017111904,0,0,27,0,280,38,1,0
2017121704,0,0,20,0,236,23,2,0
2013110310,0,0,20,0,350,34,3,0
2017122301,1,0,14,0,139,25,1,0
2013120109,0,1,15,0,272,30,0,0
2017091706,1,0,20,0,167,37,0,0
2017112300,1,0,21,0,282,30,2,0
2017120300,1,0,25,0,227,30,2,0
2017111207,1,2,21,0,304,29,4,0
2013121502,1,2,18,0,168,34,0,0
2013102005,1,0,15,0,271,25,1,0
2015121700,0,0,14,0,234,17,2,0
2017102207,0,1,20,0,188,31,0,0
2017092406,0,0,25,0,369,33,3,0
2017102900,1,1,27,0,288,43,2,0
2017121001,1,2,27,1,280,44,2,1
2013112404,0,1,18,0,169,34,0,0
2018011401,0,1,25,0,318,40,1,0
2016101602,1,1,27,0,321,32,3,0
2013120500,1,1,16,0,159,29,1,0
2016100209,1,0,18,0,266,30,2,0
2017123105,0,0,21,0,189,29,1,0
2016010315,1,0,22,0,231,37,0,0
2015121309,0,1,14,0,124,22,0,0
2016121500,1,0,5,0,32,9,0,0
2017100900,1,0,17,0,140,21,1,0
2016111304,1,0,17,0,165,30,0,0
2013111703,0,1,13,0,170,24,1,0
2013111009,1,0,22,0,201,43,3,0
2014122803,0,1,25,0,250,35,2,0
2016092509,1,1,14,0,190,26,2,0
2016110607,0,1,27,0,296,46,1,0
2014122102,0,1,20,0,185,42,0,0
2015112208,1,0,12,0,136,26,1,0
2016091201,1,2,17,0,130,35,0,0
