2015112207,1,0,2,27,0,0,15,0
2012100100,0,0,13,112,5,1,21,0
2016101610,1,0,4,42,0,0,14,0
2009092800,0,0,9,77,0,0,22,0
2011091810,1,0,7,102,0,0,25,0
2014101211,1,0,2,24,3,1,21,0
2014121413,1,0,7,69,0,0,21,0
2017011501,0,0,6,59,6,1,15,0
2010101711,1,0,3,52,0,0,30,0
2016122600,0,0,2,33,10,1,23,0
2012122306,0,0,6,60,0,0,19,0
2016100211,1,0,7,47,0,0,8,0
2017100810,0,0,8,61,0,0,14,0
2012102102,1,0,6,44,0,0,11,0
2009112201,0,0,5,43,0,0,13,0
2012111804,0,0,7,51,0,0,10,0
2011092600,0,0,6,60,0,0,23,0
2009122713,1,0,6,117,0,0,69,0
2017121711,1,0,4,47,0,0,18,0
2013111011,1,0,2,27,0,0,19,0
2014112312,1,0,4,30,4,1,15,0
2009102509,0,0,5,53,0,0,22,0
2012110411,1,0,7,51,0,0,11,0
2009101104,1,0,5,47,0,0,11,0
2010011700,1,0,10,98,0,0,22,0
2016010307,0,0,6,58,4,1,22,0
2013122903,0,0,12,135,0,0,34,0
2014092109,1,0,4,49,0,0,15,0
2010102500,0,1,9,95,4,1,24,1
2009121900,1,0,5,44,0,0,21,0
2013112801,0,0,3,53,0,0,22,0
2015092700,0,0,6,65,0,0,19,0
2014110202,0,0,6,62,0,0,24,0
2014090710,0,0,2,14,0,0,7,0
2009111510,1,0,5,47,0,0,14,0
2015100412,1,0,4,57,0,0,28,0
2017123108,1,0,2,17,0,0,9,0
2009110103,0,0,4,36,0,0,18,0
2013122209,1,0,2,13,0,0,8,0
2011121113,0,0,3,12,0,0,6,0
2013120900,1,0,1,10,10,1,10,0
2017091012,0,0,7,59,12,1,12,0
2017102209,1,0,4,54,18,1,18,0
2011091112,1,0,6,110,0,0,64,0
2010111408,1,0,1,7,0,0,7,0
2017092500,1,0,1,3,0,0,3,0
2010110711,1,0,3,44,0,0,30,0
2015092012,1,0,7,56,0,0,11,0
2010101010,0,0,5,84,18,1,31,0
2016112401,0,0,3,33,0,0,21,0
2012010106,1,0,7,69,0,0,20,0
2015011100,1,0,6,71,0,0,18,0
2011101610,1,0,4,48,1,1,20,0
2012120909,1,0,4,62,0,0,25,0
2017111910,0,0,1,7,0,0,7,0
2010010900,0,0,4,27,0,0,18,0
2017121012,1,0,1,20,20,1,20,0
