2014100508,1,3,147,44,0,55
2014110201,0,5,184,37,1,47
2013122206,1,3,148,49,2,50
2014101906,1,7,353,39,2,59
2013091501,1,8,336,32,1,53
2013102003,1,3,133,32,1,56
2013121501,0,5,211,38,2,50
2014122801,1,7,307,44,1,53
2013110308,0,6,303,39,2,57
2013120802,1,6,259,42,5,50
2013101302,0,6,284,44,0,52
2014092102,0,4,180,40,1,52
2013111702,1,6,231,27,0,52
2014101203,0,6,244,39,2,53
2015100401,0,3,136,36,1,51
2013092901,0,5,214,40,3,59
2014110600,1,7,311,38,0,54
2013122910,1,5,192,30,0,44
2014113001,1,6,254,35,1,52
2013100300,0,6,276,40,3,50
2013090803,0,5,225,44,2,52
2013102702,1,6,280,40,2,54
2014111602,0,6,231,38,3,49
2014112300,1,1,41,29,0,41
2014091403,0,5,208,42,3,48
2014120701,0,9,407,43,5,56
2014122100,1,6,279,37,1,52
2013092204,1,5,234,46,2,56
2014121404,0,7,335,41,2,59
2014102610,0,7,324,40,2,56
2013120101,0,4,158,35,1,55
2013112401,0,5,195,35,2,48
2014090708,1,7,314,35,1,57
