2011091806,1,0,0,18,3,0,7,0
2009112900,1,0,0,0,1,0,0,0
2010091908,1,0,0,1,3,0,2,0
2009112208,0,0,0,31,3,0,17,0
2011101609,0,0,0,109,17,0,34,0
2011092513,0,0,0,-1,2,0,0,0
2009092009,1,0,0,16,2,0,13,0
2011102305,0,0,0,13,2,0,9,0
2011100908,1,0,0,30,5,0,8,0
2009100407,1,0,0,8,5,0,3,0
2010092602,0,0,0,13,2,0,9,0
2010121204,1,0,0,2,1,0,2,0
2009121309,0,0,0,2,1,0,2,0
2010112111,1,0,0,7,3,0,3,0
2011100300,0,0,0,24,2,0,20,0
2010103109,1,0,0,2,1,0,2,0
2010101006,1,1,0,65,3,1,61,0
2009091308,0,0,0,1,1,0,1,0
2010091200,0,0,0,10,6,0,6,0
2009122707,1,0,0,8,1,0,8,0
2011091106,0,0,0,13,6,0,9,0
2010121908,0,0,0,-1,1,0,-1,0
