2015101104,1,0,0,32,11,0,10,0
2015111506,1,0,0,61,18,0,16,0
2016110603,1,0,0,33,7,0,16,0
2017122409,1,1,0,13,5,1,6,0
2015091302,0,0,0,51,12,0,14,0
2017112609,1,0,0,10,3,0,6,0
2015112906,0,0,0,36,9,0,21,0
2017121005,0,0,0,9,2,0,6,0
2017111901,1,0,0,15,5,0,9,0
2017102204,1,58,0,122,9,1,58,0
2016100200,0,0,0,71,14,0,15,0
2018011400,1,4,0,20,5,1,6,0
2016101601,1,0,0,21,6,0,13,0
2018012100,1,0,0,25,5,0,12,0
2016122405,0,0,0,5,2,0,4,0
2015111900,0,0,0,54,14,0,15,0
2016091812,1,0,0,28,7,0,15,0
2015120604,1,1,0,57,15,1,9,0
2016121105,0,0,0,59,17,0,12,0
2016121804,1,0,0,28,8,0,12,0
2016102303,0,0,0,24,6,0,15,0
2016091103,0,5,0,39,21,1,7,0
2015102500,0,28,0,115,20,1,28,0
2015092706,1,0,0,33,11,0,8,0
2017111204,0,0,0,11,3,0,8,0
2015110805,1,0,0,64,14,0,45,0
2016112702,1,0,0,17,6,0,6,0
2015092011,0,0,0,70,25,0,12,0
2016112003,1,0,0,16,4,0,7,0
2015100404,1,0,0,105,22,0,36,0
2017121703,0,0,0,27,7,0,9,0
2015121304,0,0,0,62,11,0,14,0
2016102700,1,0,0,20,3,0,12,0
2017110502,0,0,0,41,11,0,15,0
2016092504,0,0,0,17,6,0,9,0
2016120405,0,0,0,55,14,0,8,0
2017123111,1,0,0,5,4,0,4,0
2016111302,0,0,0,32,9,0,7,0
