2011010209,0,8,10,0,10,2
2010101004,0,12,17,0,17,2
2011092506,1,9,20,0,20,4
2009122709,0,17,17,0,17,1
2009100412,0,9,20,0,20,3
2011101604,0,13,16,0,16,3
2012093003,0,11,27,0,27,3
2012102200,1,1,5,0,5,6
2012111107,1,23,31,0,31,2
2012120205,0,9,12,0,12,4
2009112911,1,9,14,0,14,3
2012101404,1,18,48,0,48,4
2012121608,1,0,0,0,0,2
2012010108,1,4,5,0,5,2
2010091207,1,1,3,0,3,2
2011112400,0,-2,-2,0,-2,1
2010010306,1,20,22,0,22,2
2009101103,1,7,14,0,14,2
2010110700,0,13,15,0,15,2
2012102807,0,6,6,0,6,1
2010092605,1,0,0,0,0,1
2011121808,1,11,15,0,15,3
2012091613,1,10,10,0,10,1
2009102504,0,8,11,0,11,2
2011100203,1,12,12,0,12,1
2011120406,1,6,10,0,10,2
2010120505,0,19,19,0,19,1
2011122410,0,3,7,0,7,2
2010111406,1,17,24,0,24,2
2009122006,0,6,12,0,12,3
2012112200,0,10,16,0,16,3
2010103104,0,26,71,0,71,3
2010112500,0,8,8,0,8,1
2010100304,1,15,15,0,15,1
2011101000,0,8,11,0,11,3
2010101705,1,14,21,0,21,2
2010112105,1,4,7,0,7,3
2011111307,1,0,7,0,7,3
2012090905,0,10,21,0,21,5
2010122607,1,23,23,0,23,1
2009112205,1,10,17,0,17,3
2011102303,0,0,0,0,0,1
2011091800,0,7,7,0,7,1
2009110900,1,14,14,0,14,1
2009111504,0,15,25,0,25,2
2010091906,0,11,17,0,17,3
2009120607,0,-1,-1,0,-1,1
2012111801,0,0,0,0,0,1
2010121205,0,9,15,0,15,4
2011112006,0,12,16,0,16,2
2011121105,0,28,28,0,28,1
2011103006,1,10,17,0,17,3
2009091000,0,11,11,0,11,1
2009092011,1,6,19,0,19,6
2011091106,1,6,13,0,13,5
