2012092311,0,0,0,16,7,0,11,0
2010111407,0,0,0,9,2,0,5,0
2011121111,0,0,0,13,1,0,13,0
2011120409,1,0,0,25,7,0,11,0
2011092504,1,0,0,7,1,0,7,0
2011102300,1,0,0,14,6,0,5,0
2011091812,0,0,0,28,6,0,17,0
2011112710,1,0,0,19,4,0,7,0
2012010113,0,0,0,24,9,0,7,0
2010122609,0,0,0,38,5,0,15,0
2012090912,0,0,0,14,2,0,11,0
2012111810,0,0,0,35,6,0,14,0
2011010213,0,0,0,21,6,0,17,0
2010121211,1,0,0,38,8,0,19,0
2012093008,0,0,0,10,6,0,4,0
2012091700,1,0,0,4,1,0,4,0
2011111305,1,0,0,96,30,0,9,0
2011110607,1,0,0,14,4,0,12,0
2012100709,1,0,0,1,1,0,1,0
2011122400,1,0,0,12,4,0,5,0
2012120209,0,0,0,-2,2,0,0,0
2011111700,0,0,0,18,5,0,11,0
2012010800,0,0,0,11,4,0,5,0
2010121912,1,0,0,20,15,0,8,0
2011100211,1,0,0,5,2,0,6,0
2010112200,1,0,0,1,1,0,1,0
2012102811,0,0,0,14,2,0,10,0
2011121811,0,32,0,64,11,1,32,0
2012123012,0,1,0,66,15,1,22,0
2011103006,0,0,0,63,6,0,34,0
2010112810,0,0,0,31,4,0,17,0
2012011400,1,0,0,44,13,0,13,0
