2015092713,1,5,213,37,3,50
2012092311,0,8,381,43,3,57
2016020700,0,8,367,46,2,54
2010111407,0,2,82,23,0,46
2012112504,1,4,169,37,0,51
2011121111,0,8,363,41,3,53
2011120409,1,6,307,49,3,59
2014121410,1,3,121,20,0,51
2011092504,1,5,246,45,4,62
2015101110,1,5,211,33,1,44
2010103100,1,7,236,32,4,48
2012122311,0,3,147,45,0,56
2011102300,1,9,435,41,2,66
2014101912,0,4,171,42,2,46
2017112601,1,2,92,31,0,48
2013090500,0,7,319,41,5,59
2016092505,1,5,223,42,2,49
2015122800,0,5,217,42,3,54
2010101709,0,6,301,40,1,58
2013102012,1,7,331,42,1,53
2015112911,0,8,347,38,0,59
2011091812,0,6,335,51,1,59
2017100103,0,6,295,37,1,53
2011112710,1,9,391,37,3,61
2015111510,0,6,277,45,0,51
2014110907,1,5,226,40,3,65
2017010108,1,4,190,44,1,51
2012010113,0,9,402,38,5,55
2015110111,0,3,120,37,2,46
2017111901,0,8,376,40,2,60
2015112200,1,7,277,39,3,46
2013101308,0,3,129,42,0,48
2014122200,1,6,283,32,2,54
2013111709,0,6,275,40,1,54
2016112001,0,3,139,44,2,48
2015120611,1,5,183,32,2,47
2013112411,1,8,325,36,4,49
2012121606,1,8,344,37,2,49
2010101001,1,7,281,36,0,53
2010122609,0,4,174,35,2,52
2016010313,0,3,134,45,1,53
2017122401,1,7,334,41,3,58
2016091801,0,5,226,41,2,52
2015101805,1,7,319,38,0,57
2016012400,0,9,423,42,4,54
2014090712,0,5,234,42,1,53
2013011200,0,5,244,44,3,59
2017100801,0,2,113,49,0,60
2017102900,0,6,279,44,3,54
2016122403,0,6,258,40,3,51
2017121003,0,4,209,37,3,56
2014122813,0,3,139,32,0,56
2014011900,0,1,48,28,0,48
2017111202,1,5,241,37,1,59
2017101502,1,7,358,43,3,61
2017120310,1,3,117,36,1,44
2013091511,1,5,210,39,2,53
2013120809,0,2,65,33,2,36
2013102709,0,3,147,37,1,55
2013121200,0,4,186,44,1,51
2014111607,1,5,183,34,1,45
2016110602,0,5,220,40,1,59
2014102300,0,4,162,39,3,49
2013122913,1,3,120,25,1,48
2015121311,0,4,178,37,0,50
2012090912,0,2,90,34,1,46
2017091003,0,5,242,35,3,61
2012111810,0,5,252,44,1,58
2011010213,0,5,257,32,2,57
2012111100,1,6,288,46,3,60
2013092909,0,2,92,36,1,60
2016121102,0,6,276,38,0,54
2014112310,0,1,45,28,0,45
2017121702,0,5,216,43,0,51
2016102301,1,5,209,41,4,54
2016100207,1,1,55,35,0,55
2010121211,1,5,281,42,0,60
2014100509,0,4,199,48,2,60
2010120503,1,7,288,39,2,48
2013120103,1,3,132,44,2,53
2012091700,1,5,251,51,3,67
2012101500,1,5,223,42,2,56
2014110208,1,3,135,17,0,53
2011111305,1,7,307,40,4,60
2016011701,0,6,282,40,3,57
2016091107,1,5,251,38,0,59
2010091909,0,4,205,31,2,63
2011100910,0,6,322,43,1,60
2011110607,1,5,238,39,0,57
2017091700,1,4,209,48,0,67
2012100709,1,3,137,37,2,51
2014020200,0,2,60,30,1,31
2016121801,1,5,222,35,1,53
2017123109,1,5,205,39,1,50
2014101206,1,8,352,42,2,53
2011122400,1,7,306,24,1,50
2012120209,0,5,224,42,3,55
2010102411,0,7,364,45,0,61
2017092405,1,7,347,47,3,55
2016112704,0,8,362,40,2,54
2011111700,0,8,350,34,3,56
2012010800,0,4,164,41,1,50
2010121912,1,7,307,34,1,56
2011100211,1,2,98,46,0,53
2011091201,0,4,165,31,1,65
2012110404,1,3,140,47,1,49
2013092300,0,1,37,37,1,37
2016103003,0,5,207,38,3,59
2014092112,1,8,378,43,3,58
2010092611,0,3,143,46,1,55
2012120600,1,2,89,41,2,53
2010112200,1,9,335,33,1,50
2017102202,0,4,178,40,0,53
2016101607,1,7,356,44,0,65
2014091410,0,3,132,43,1,53
2015122010,1,6,258,39,1,52
2012102811,0,5,232,43,3,55
2011121811,0,3,165,47,1,60
2015091700,1,7,314,43,1,56
2013111010,1,5,233,43,0,59
2015091309,0,5,259,45,2,62
2012123012,0,3,134,41,1,53
2010091204,1,4,172,37,1,51
2010100303,1,5,208,36,2,51
2015011101,0,6,244,40,1,48
2014120710,0,3,149,43,2,53
2016100901,0,6,267,43,0,50
2011103006,0,7,353,46,1,57
2013122203,1,6,292,37,1,55
2015100411,0,3,141,45,1,50
2010112810,0,4,201,41,0,57
2014113011,1,4,139,35,3,48
2016111000,1,7,300,39,1,54
2012011400,1,7,272,35,1,44
2015110809,1,5,215,43,2,53
