2011103005,1,1,10,0,153,21,1,0
2010102408,1,2,26,0,231,48,1,0
2010101012,1,0,21,0,253,31,1,0
2012101407,0,1,14,0,128,26,1,0
2011091109,0,0,18,0,309,27,2,0
2011102307,0,1,18,0,272,34,2,1
2012093007,0,2,29,0,324,48,3,0
2011010207,0,3,18,0,162,36,1,0
2011121110,0,0,1,0,2,1,0,0
2010091210,0,0,5,0,24,10,0,0
2011100209,0,1,20,0,237,34,0,0
2009091302,1,0,7,0,23,11,0,0
2011091805,1,1,17,0,251,30,2,0
2011092512,1,2,25,0,252,39,1,0
2012091602,1,0,15,0,140,27,1,0
2011120411,0,0,16,0,247,25,1,0
2012092309,0,0,17,0,222,24,2,0
2009092706,0,0,24,0,327,34,2,0
2012090910,0,0,6,0,66,8,1,0
2010101706,0,1,23,0,326,29,3,0
2011100905,1,2,21,0,232,42,0,0
2009092006,0,3,31,0,391,51,2,0
2012100400,1,0,28,0,289,50,0,0
2010100310,0,1,22,0,201,35,1,1
